id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20649068,M2/Harvard MIT SUBWAY FREE PARKING 走路到哈佛广场,93503221,Lynne,,Mid-Cambridge,42.37294,-71.10496,Private room,99,1,61,2019-06-05,2.93,9,0
20671080,M3/NEAR HARVARD MIT SUBWAY T FREE PARKING,93503221,Lynne,,Mid-Cambridge,42.37304,-71.10665,Private room,89,1,75,2019-05-31,3.38,9,49
20671161,M1/HARVARD MIT SUBWAY FREE PARKING Suite LTR,93503221,Lynne,,Mid-Cambridge,42.37301,-71.10519,Entire home/apt,159,27,53,2018-11-06,2.42,9,296
20727859,Cambridge Shades of Blue: MIT Harvard Boston,90420739,Meg,,Wellington-Harrington,42.3725,-71.09835,Private room,84,1,96,2019-06-10,4.56,5,118
20741134,"2BR Heart of Cambridge - Harvard, MIT, Red Sox",49041027,Mike,,Riverside,42.36412,-71.11104,Entire home/apt,595,1,4,2018-10-14,0.31,1,0
20756502,M7/ LTR HARVARD MIT SUBWAY 2 BEDS PRIVATE ROOM,93503221,Lynne,,Mid-Cambridge,42.37306,-71.10635,Private room,99,28,72,2018-10-08,3.27,9,313
20769949,M4/NEAR HARVARD MIT SUBWAY FREE PARKING 走路到哈佛,93503221,Lynne,,Mid-Cambridge,42.37531,-71.10586,Private room,95,1,72,2019-06-04,3.29,9,67
20797694,The Modica Estate #1,39361614,Jamal,,The Port,42.3656,-71.09706,Private room,50,1,83,2019-06-15,3.78,3,0
20799027,"Modica Estate, Room #2",39361614,Jamal,,The Port,42.36608,-71.09761,Private room,54,1,128,2019-06-22,5.84,3,240
20817892,A Cozy Large Bedroom - Stay at Home!,35384,Nikita,,Wellington-Harrington,42.36792,-71.09099,Private room,150,1,69,2019-06-09,3.17,5,176
20848838,Fabulous Flat Near Harvard Square,8530114,Colleen,,Mid-Cambridge,42.3724,-71.10519,Entire home/apt,199,4,25,2019-05-14,1.25,3,0
20872775,"Medium sized private bedroom, near MIT, Harvard",149389064,Dana,,Wellington-Harrington,42.3736,-71.09196,Private room,89,1,54,2019-06-06,2.49,4,39
20872906,"One Large Private bedroom near MIT, Harvard",149389064,Dana,,Wellington-Harrington,42.3732,-71.09878,Private room,89,1,61,2019-06-08,2.81,4,46
20896066,"Double bed room near Harvard, MIT",149389064,Dana,,Wellington-Harrington,42.3729,-71.09697,Private room,89,1,71,2019-06-06,3.28,4,43
20928592,Large 2 bed w/ Parking in Quiet Cambridge Home,43450256,Steve,,East Cambridge,42.36748,-71.08552,Entire home/apt,170,21,14,2019-05-05,0.66,12,28
20970989,M11/Harvard MIT SUBWAY PRIVATE BEDROOM LTR,93503221,Lynne,,Mid-Cambridge,42.37332,-71.10581,Private room,75,3,38,2019-04-30,1.79,9,60
21012161,Mid-Cambridge Comfort!,151298426,Vanessa,,Mid-Cambridge,42.37179,-71.1058,Entire home/apt,400,1,51,2019-06-23,3.10,4,77
21012703,Harvard Sq Bright Designer 1BdrmApt-monthly rental,7421025,Doriana,,Riverside,42.36898,-71.11134,Entire home/apt,108,30,1,2018-07-31,0.09,3,0
21023983,Modern Flat | Instaworthy Views | Ace Location,33534537,El,,Riverside,42.36328,-71.11485,Entire home/apt,170,1,146,2019-06-13,6.85,2,54
21075711,"Lovely Private Room Near Harvard, Tufts",61163418,Tanya,,North Cambridge,42.39361,-71.12528,Private room,62,2,29,2019-05-20,1.39,1,0
21204503,Cambridge 4BR 3BA - Harvard/MIT/BU/Longwood,26693600,Jenny,,Riverside,42.36843,-71.11466,Entire home/apt,250,3,44,2019-06-13,2.21,1,149
21232677,3 bedroom/MIT,152985238,Mark,,East Cambridge,42.37211,-71.08347,Entire home/apt,268,1,48,2018-08-07,2.47,1,0
21248869,"*10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38342,-71.11647,Private room,119,2,51,2019-06-16,2.51,3,32
21275668,"Quiet oasis in Kendall Square, MIT, Biotech Center",41854028,David,,East Cambridge,42.36914,-71.08093,Entire home/apt,219,1,57,2019-06-15,3.73,1,120
21313816,Clean Private Room near Harvard square,24391108,Zhanqing,,West Cambridge,42.3779,-71.12615,Private room,69,2,59,2018-11-19,2.87,1,0
21344256,Stunning Central Cambridge 2bed/1.5bath w/ Parking,16816609,Dolce,,Cambridgeport,42.36349,-71.10359,Entire home/apt,175,1,81,2019-06-10,3.96,1,238
21362447,Cambridge Easy,135126696,Regina,,East Cambridge,42.37254,-71.08641,Private room,70,2,103,2019-06-22,5.18,2,31
21385410,Comfy Private Bedroom in Cambridge,29313226,Rogelia,,Wellington-Harrington,42.37391,-71.09642,Private room,70,2,33,2019-06-01,1.62,1,0
21405549,Harvard Square Delight in Gorgeous Mansion,18694541,Nicholas,,Mid-Cambridge,42.36992,-71.11162,Private room,130,4,17,2019-05-26,0.86,3,230
21406277,Sunny Grand Room in Harvard Sq. Mansion Condo,18694541,Nicholas,,Mid-Cambridge,42.37064,-71.11127,Private room,130,4,14,2019-06-15,0.95,3,215
21406532,Harvard Square Delight with Office Space,18694541,Nicholas,,Riverside,42.36969,-71.1127,Private room,130,3,21,2019-06-09,1.45,3,245
21438918,Room in full homey apartment in the middle of town,13706420,Frank,,Wellington-Harrington,42.37139,-71.09325,Private room,68,1,60,2019-06-12,2.94,3,17
21448254,Amazing apartment in Cambridge,155620540,Arturo,,East Cambridge,42.37165,-71.07847,Entire home/apt,50,1,35,2019-06-09,1.76,1,2
21460557,Modern Studio - Davis/Porter/Harvard,119102701,Isabelle,,North Cambridge,42.39166,-71.11975,Entire home/apt,170,1,71,2019-06-23,3.57,1,39
21477181,"Tidy Oasis Near Harvard, MIT, & the Charles River",47410136,Lili,,Cambridgeport,42.36185,-71.11165,Private room,85,1,17,2018-07-30,0.84,5,59
21484265,"Quiet Room Near Harvard, MIT, & the Charles River",47410136,Lili,,Cambridgeport,42.36239,-71.11122,Private room,80,1,58,2019-06-09,2.88,5,80
21491807,Charming New Condo Near Harvard/MIT: Room 2A,41568884,Susan,,Riverside,42.36553,-71.11378,Private room,100,1,33,2019-06-21,1.98,3,5
21534031,Magical Botanical Garden MIT Harvard BioTech,10828030,Miranda,,The Port,42.3662,-71.09516,Entire home/apt,109,1,4,2019-03-31,0.22,5,358
21546255,Harvard/MIT/Lesley/Tufts Private Room & Bath,4274693,Vinit,,Agassiz,42.38601,-71.11718,Private room,100,3,53,2019-06-17,3.01,1,238
21549503,Have a Good Night! Full Bed Private Room,149389064,Dana,,Wellington-Harrington,42.37128,-71.09332,Private room,89,1,55,2019-06-11,2.79,4,47
21596648,Luxury Two-Bedroom Suites steps from MIT,18202088,Luxurious,,East Cambridge,42.36262,-71.08373,Entire home/apt,210,1,22,2019-06-12,1.13,7,0
21636726,"Pvt room 1/2bth,Red line,Harvard Square,Cambridge",122838370,Purba,,Neighborhood Nine,42.39026,-71.139,Private room,38,2,1,2017-12-18,0.05,1,0
21649708,Charming New Condo Near Harvard/MIT: Room 2B,41568884,Susan,,Riverside,42.36551,-71.11442,Private room,100,1,35,2019-06-21,2.11,3,5
21662077,The Silver Room B- Harvard Cambridge Boston,15904591,Samuel,,The Port,42.3709,-71.09875,Private room,78,1,53,2019-06-08,2.77,3,98
21664531,Private Bedroom and Bathroom in Heart of Cambridge,15487525,Laura,,Mid-Cambridge,42.36883,-71.10789,Private room,100,2,17,2018-10-15,0.87,2,0
21692508,The Rose Gold Room A: Cambridge Boston Harvard,15904591,Samuel,,Wellington-Harrington,42.37286,-71.09916,Private room,70,1,114,2019-06-06,5.90,3,147
21693746,Private Cozy Room C: Harvard MIT Cambridge Boston,15904591,Samuel,,Wellington-Harrington,42.37276,-71.09707,Private room,55,1,41,2019-06-08,2.19,3,137
21738836,"R1, Quiet private room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36845,-71.09132,Private room,58,2,91,2019-06-21,4.98,6,60
21765306,Whole House 4 Private BRs - Cultural District on T,158575537,Dan And Kat,,Cambridgeport,42.36265,-71.09932,Entire home/apt,250,2,38,2019-06-20,1.99,2,82
21885937,Forever Green,159674828,娟,,Wellington-Harrington,42.37034,-71.09212,Private room,56,1,2,2019-06-01,1.62,1,9
21980382,Beautiful apartment steps from Harvard Square,160483193,Shadi,,Mid-Cambridge,42.37226,-71.11242,Entire home/apt,119,4,21,2019-06-10,1.45,1,2
22008825,Harvard Square Private Floor,10825995,Mike,,Riverside,42.36553,-71.11551,Entire home/apt,125,30,2,2018-10-25,0.12,1,121
22010394,Comfy spot in awesome 2-Story Central Square Apt.,57436431,Dean,,Mid-Cambridge,42.36767,-71.10361,Private room,49,3,0,,,1,173
22032529,Cozy private room around Harvard Square,21126940,Ladji,,Mid-Cambridge,42.37099,-71.1109,Private room,45,10,7,2018-05-22,0.38,1,0
22099694,Modern House near Harvard. Luxury Master - Dogs Ok,159728840,Michael,,Riverside,42.36615,-71.10934,Entire home/apt,399,3,14,2019-06-21,0.95,1,28
22142932,"R2, Private sunny room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36846,-71.09009,Private room,30,2,82,2019-06-08,4.44,6,31
22159455,Cozy & neat 1Br apartment close to Harvard Square,97298143,Cristián,,Riverside,42.36607,-71.11301,Entire home/apt,99,2,19,2019-05-20,1.05,1,0
22216607,Harvard Square home,8706284,Gunduz,,Mid-Cambridge,42.37275,-71.11221,Entire home/apt,195,3,27,2019-06-13,1.70,1,18
22265937,*New  2 beds* free parking Harvard MIT Cambridge 4,162705378,Huanan,,Cambridgeport,42.36259,-71.10323,Entire home/apt,50,1,104,2019-06-10,6.00,5,259
22265938,*New 2 Beds* free parking  MITCambridge studio,162705378,Huanan,,Cambridgeport,42.36437,-71.10523,Entire home/apt,40,1,109,2019-06-08,6.10,5,232
22265939,*New 2 beds* free parking Harvard  MIT Cambridge 3,162705378,Huanan,,Cambridgeport,42.36261,-71.10479,Entire home/apt,40,1,105,2019-06-09,5.82,5,177
22338629,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,Area 2/MIT,42.36247,-71.08427,Entire home/apt,272,28,2,2018-10-22,0.24,15,175
22339138,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36261,-71.08345,Entire home/apt,272,28,2,2018-09-30,0.22,15,175
22339678,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08191,Entire home/apt,278,28,0,,,15,180
22339933,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08187,Entire home/apt,278,28,1,2018-01-14,0.06,15,179
22352805,Designer-style 1BR with fitness center next to MIT,95459395,Bluebird,,East Cambridge,42.3639,-71.08157,Entire home/apt,249,3,2,2019-04-13,0.39,24,178
22353258,Modern & Spacious 1-Bedroom in Kendall Square,95459395,Bluebird,,East Cambridge,42.36235,-71.08272,Entire home/apt,245,30,0,,,24,151
22353454,Panoramic Views in Deluxe 1-BR next to MIT!!,95459395,Bluebird,,East Cambridge,42.36399,-71.08136,Entire home/apt,135,3,1,2018-11-22,0.14,24,148
22353622,Sophisticated 1 Bedroom on the Charles River bank,95459395,Bluebird,,East Cambridge,42.36259,-71.08281,Entire home/apt,145,3,0,,,24,151
22355370,Deluxe 1Bedroom Apartment next to MIT in Cambridge,95459395,Bluebird,,East Cambridge,42.36315,-71.08284,Entire home/apt,249,29,0,,,24,182
22355804,Sophisticated 1 BR apt close to MIT and Harvard!,95459395,Bluebird,,East Cambridge,42.36467,-71.08368,Entire home/apt,249,29,0,,,24,182
22356127,Modern 1-BR in E. Cambridge near Kendall T station,95459395,Bluebird,,East Cambridge,42.3646,-71.08244,Entire home/apt,299,29,0,,,24,182
22356328,Stellar 1Bedroom in The Heart of Cambridge + Views,95459395,Bluebird,,East Cambridge,42.36453,-71.08415,Entire home/apt,249,3,0,,,24,149
22357173,Homey 1 Bedroom @Boston Common in Cambridge!,95459395,Bluebird,,East Cambridge,42.36458,-71.08265,Entire home/apt,259,3,0,,,24,139
22357502,Stunning 1 Bedroom near Boston Common in Cambridge,95459395,Bluebird,,East Cambridge,42.36456,-71.08441,Entire home/apt,249,29,0,,,24,182
22357638,Cozy 1 BR near Massachusetts Institute of Tech.,95459395,Bluebird,,East Cambridge,42.36244,-71.0828,Entire home/apt,259,29,0,,,24,182
22357728,Lavish 1 BR + Amazing Panoramic Views of Cambridge,95459395,Bluebird,,East Cambridge,42.36388,-71.0822,Entire home/apt,239,29,0,,,24,179
22357842,"Stylish 1 Bedroom in The Heart of Cambridge, MA!",95459395,Bluebird,,East Cambridge,42.36275,-71.08212,Entire home/apt,259,29,0,,,24,182
22370559,Lavishly Plush 2BR in Cambridge + Great Amenities,95459395,Bluebird,,East Cambridge,42.36306,-71.08216,Entire home/apt,299,29,0,,,24,182
22370945,"Upscale 2 Bedroom in The Heart of Cambridge, MA!",95459395,Bluebird,,East Cambridge,42.36295,-71.08433,Entire home/apt,180,29,0,,,24,170
22371112,Hey! Modern 2BR with Panoramic Views in Cambridge!,95459395,Bluebird,,East Cambridge,42.36409,-71.08413,Entire home/apt,299,29,1,2018-12-02,0.15,24,127
22371306,Stunning 2-BR near The MIT Museum in Cambridge!,95459395,Bluebird,,East Cambridge,42.36292,-71.08355,Entire home/apt,289,29,0,,,24,182
22377492,"Beautiful, sunny charming room overlooking Charles",2722041,Dominic,,West Cambridge,42.37557,-71.12971,Private room,175,28,1,2018-04-29,0.07,1,87
22387574,Harvard Sq. Convenience,4439863,Beryl,,Riverside,42.36756,-71.11186,Private room,75,1,13,2018-08-12,0.80,1,0
22406147,LOVELY HARVARD Apt 2BR/1FULL Bath +2FreeParking!33,85678907,Jesús & Otto,,Strawberry Hill,42.37782,-71.15462,Entire home/apt,83,2,50,2019-05-24,3.01,3,346
22419586,"*New 2 beds*/free parking/Harvard,MIT,Cambridge 2",162705378,Huanan,,Cambridgeport,42.3629,-71.10456,Entire home/apt,50,1,118,2019-06-06,6.56,5,218
22422268,SPECTACULAR HARVARD Apt2BR/1FULLBath+2FreeParking!,85678907,Jesús & Otto,,Strawberry Hill,42.37734,-71.1551,Entire home/apt,84,2,68,2019-06-07,4.21,3,348
22422531,INCREDIBLE HARVARD Apt 2BR/1FULLBath+FreeParking!,85678907,Jesús & Otto,,Strawberry Hill,42.37635,-71.15449,Entire home/apt,119,2,54,2019-06-05,3.10,3,356
22445294,Posh Cambridge 1BR Apt With Magnificent Views!,163251048,Jen,,East Cambridge,42.36473,-71.08362,Entire home/apt,399,29,2,2018-10-13,0.17,5,184
22450493,Full desk and closet in mid-Cambridge,13706420,Frank,,Wellington-Harrington,42.37242,-71.09442,Private room,65,2,18,2019-06-08,1.00,3,17
22461420,Cambridge 2BR Apt Next To Fenway Park!,163251048,Jen,,East Cambridge,42.3625,-71.08392,Entire home/apt,289,29,0,,,5,184
22461484,Beautiful 2 Bedroom Apt Steps to MIT!,163251048,Jen,,East Cambridge,42.36456,-71.08277,Entire home/apt,289,29,0,,,5,324
22476178,"Private bath and room near Kendall, MIT, Harvard",116813530,Bob,,The Port,42.37097,-71.09866,Private room,99,3,49,2019-06-08,2.95,1,174
22523539,Futon bed and movies on a big white wall,13706420,Frank,,Wellington-Harrington,42.37109,-71.09328,Private room,150,2,9,2019-05-21,0.68,3,80
22546420,Close to MIT and HARVARD near BU&NORTHEASTERN 3,15154687,John,,The Port,42.3639,-71.09553,Private room,99,30,47,2018-08-26,2.74,9,361
22567155,Cambridge Furnished 2BR Apt Next To MIT,163251048,Jen,,East Cambridge,42.36427,-71.08391,Entire home/apt,269,29,0,,,5,349
22567215,Upscale Cambridge 2BR Apt With Magnificient Views,163251048,Jen,,East Cambridge,42.36425,-71.084,Entire home/apt,269,29,0,,,5,196
22602459,"Newly-Renovated, Stunning Cambridge 2BR",166253811,Patrick,,Wellington-Harrington,42.37382,-71.09176,Entire home/apt,83,1,87,2019-06-08,5.28,2,32
22625445,"Serene, Roomy 2BR +Parking near Harvard/Davis Sq",52181613,Ilse & Family,,Neighborhood Nine,42.38896,-71.12332,Entire home/apt,175,30,10,2019-04-01,0.62,1,39
22629543,One bedroom at Harvard Square to share,166600256,Elena,,Mid-Cambridge,42.37302,-71.10895,Shared room,47,365,0,,,1,365
22655203,MIT/Kendall/MGH/Cambridge/Boston/30 Day 1 freepark,26869377,Niru,,East Cambridge,42.36934,-71.07959,Entire home/apt,270,28,8,2019-05-18,0.53,1,206
22681674,3 Bedroom Between Harvard & MIT (15-8),51079261,Riverside,,Cambridgeport,42.36121,-71.09939,Entire home/apt,300,1,1,2019-03-17,0.30,43,16
22722923,"☆ Bright 2 BR, In ♥ of Cambridge, 3 min to subway!",70426592,Mike,,East Cambridge,42.37288,-71.08047,Entire home/apt,110,1,54,2019-06-07,3.44,1,1
22751749,Cozy room in the heart of Cambridge,14395735,Milena,,The Port,42.37032,-71.09965,Private room,59,7,6,2019-06-22,0.35,3,30
22835626,Cute and Modern 3-Bedroom Townhouse,11697992,Bryan And Kara,,Wellington-Harrington,42.37261,-71.0975,Entire home/apt,350,2,14,2019-05-30,1.11,8,128
22888033,"R6, Private sunny quiet room : Kendall Sq One/MIT",119672800,Charlie,,Wellington-Harrington,42.36905,-71.09066,Private room,43,2,77,2019-06-12,4.78,6,35
22888285,"R7,  Very Private independent room - Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36868,-71.09143,Private room,43,3,77,2019-05-30,4.53,6,40
22898757,Cozy and Spacious 3-Bedroom Townhouse,11697992,Bryan And Kara,,Wellington-Harrington,42.37362,-71.09701,Entire home/apt,500,2,3,2019-06-09,0.23,8,162
22921469,Light and Art-filled Sanctuary;  Central Square,48808126,Barbara,,The Port,42.36739,-71.0987,Entire home/apt,400,4,15,2019-06-09,1.02,1,162
22958055,Fully renovated spacious 2BR mins from Boston & T,80482365,Robin,,North Cambridge,42.39555,-71.13255,Entire home/apt,125,1,34,2019-06-20,10.20,1,69
22987565,"Large Peaceful Private Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37358,-71.09636,Private room,130,3,8,2019-05-27,0.54,8,53
22987882,"Spacious Private Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37256,-71.09639,Private room,100,1,2,2018-11-03,0.21,8,130
22987963,"Attractive Private Room in Cambridge, MA",11697992,Bryan And Kara,,The Port,42.36557,-71.10355,Private room,130,1,4,2018-11-02,0.24,8,130
22988009,"Beautiful Private Master Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37207,-71.09715,Private room,130,1,16,2019-05-10,0.94,8,130
23037809,Harvard MIT Subway Small private bedroom LTR,93503221,Lynne,,Mid-Cambridge,42.37456,-71.1058,Private room,45,28,26,2019-05-01,1.54,9,132
23102114,Comfortable Room - 2 - Near BU/MIT/NEU/MGH/Harvard,171618898,Mark,,Cambridgeport,42.35889,-71.11095,Private room,89,1,85,2019-06-22,6.12,4,283
23102247,One room in a 5-bedroom apartment,122922004,Mikhail,,Wellington-Harrington,42.37042,-71.09323,Private room,42,18,2,2018-08-31,0.15,1,12
23108929,"Master bedrm, private bath, convenient to Harvard",171696874,Ethan,,Neighborhood Nine,42.38748,-71.14052,Private room,105,32,6,2019-04-08,0.38,3,95
23114408,Quiet Large Lux Bedroom B convenient to Harvard,171696874,Ethan,,Neighborhood Nine,42.38782,-71.13835,Private room,90,32,6,2019-05-30,0.37,3,75
23114790,3Bdr Walkout Apartment near Fresh Pond,171696874,Ethan,,Neighborhood Nine,42.38812,-71.14029,Entire home/apt,290,90,8,2018-09-04,0.54,3,92
23202600,Mid-Cambridge Comfort 1,151298426,Vanessa,,Mid-Cambridge,42.37027,-71.10439,Private room,140,1,25,2019-05-03,1.74,4,57
23202681,Mid-Cambridge Comfort 2,151298426,Vanessa,,Mid-Cambridge,42.37003,-71.10575,Private room,140,1,21,2018-10-19,1.32,4,37
23202737,Mid-Cambridge Comfort 3,151298426,Vanessa,,Mid-Cambridge,42.36961,-71.10567,Private room,140,1,16,2018-10-19,1.00,4,33
23257882,Cozy 2 Bedroom  on Charles River - Harvard Square,87618246,Mike,,West Cambridge,42.37525,-71.12919,Entire home/apt,145,1,51,2019-06-02,3.35,3,33
23292971,Nice Studio in Kendall Square Cambridge,106829370,Abdullah,,East Cambridge,42.36531,-71.08323,Entire home/apt,110,2,38,2019-06-17,2.38,2,0
23308507,R9 - large private bedroom w/ park overview,119672800,Charlie,,Wellington-Harrington,42.36891,-71.09168,Private room,47,2,70,2019-06-15,4.47,6,43
23309047,Heart Cambridge 2 BDS Boston/ MIT/Harvard,162705378,Huanan,,Cambridgeport,42.36368,-71.10504,Entire home/apt,149,1,1,2019-05-06,0.60,5,8
23370569,Bright Loft Style Condo,20853559,Sean,,Neighborhood Nine,42.38572,-71.13128,Private room,200,1,20,2019-06-09,1.35,1,86
23480083,Spacious Sunny Modern Apt in Luxurious Condo,175274266,Maria,,East Cambridge,42.36549,-71.08441,Entire home/apt,180,3,5,2019-03-31,0.33,1,0
23523253,Comfortable Room - 3 -near Harvard/MIT/BU/MGH/NEU,171618898,Mark,,Cambridgeport,42.35788,-71.11137,Private room,75,1,96,2019-06-17,6.25,4,254
23548636,Nice room*MIT*Mass ave*Cambdrige St*,35254897,Daiane,,Wellington-Harrington,42.36993,-71.09422,Private room,85,1,85,2019-06-07,5.41,1,84
23563670,Room Near Harvard/MIT/NEU/BU/MGH With Private Bath,171618898,Mark,,Cambridgeport,42.35761,-71.11151,Private room,140,1,83,2019-06-24,5.21,4,280
23594538,Picture-perfect Cambridge guest apartment,176415954,Nancy And Steve,,North Cambridge,42.39518,-71.13024,Entire home/apt,120,3,99,2019-06-14,6.59,1,153
23612671,Modern Comfort Bedroom in North Cambridge,75590893,Kevin,,Cambridge Highlands,42.39207,-71.14616,Private room,90,1,27,2019-06-07,1.83,1,249
23660990,Stunning 2bd Central Square /MIT/ Harvard/Red Line,112868041,Jamie,,Cambridgeport,42.36173,-71.10587,Entire home/apt,299,2,53,2019-06-09,3.48,4,31
23751625,Cambridge Escape,7434920,Mike,,Wellington-Harrington,42.36973,-71.0957,Entire home/apt,200,2,18,2019-05-20,1.25,1,3
23769190,Modern 2bd Central Square/ MIT/Harvard/ Red Line T,112868041,Jamie,,Cambridgeport,42.3612,-71.10454,Entire home/apt,299,2,57,2019-06-17,4.26,4,49
23772557,Spacious room steps to Kendall/MIT,45728209,Matt,,The Port,42.3665,-71.09486,Private room,67,2,71,2019-06-05,4.77,2,127
23836304,Cozy room 5 min to Kendall/MIT,45728209,Matt,,The Port,42.36693,-71.09462,Private room,85,2,73,2019-06-07,4.90,2,107
23898034,Cambridge: Walk to Harvard and Central Squares,28104000,Daria,,Riverside,42.36334,-71.11152,Entire home/apt,450,7,2,2019-05-15,0.49,1,15
23902787,Summer Sabbatical in Cambridge,39476963,Irina & Russell,,West Cambridge,42.37726,-71.14547,Entire home/apt,110,81,1,2018-08-26,0.10,1,0
23997196,MIT Harvard Cambridge 7,5490203,Charles,,The Port,42.36769,-71.10182,Private room,120,30,6,2019-06-07,0.48,5,314
24011176,"Newly-Renovated, Stunning Cambridge 1BR",166253811,Patrick,,Wellington-Harrington,42.3731,-71.09199,Entire home/apt,150,1,69,2019-06-08,6.49,2,102
24071440,Cambridge MIT Harvard 5,5490203,Charles,,Mid-Cambridge,42.36875,-71.10287,Private room,120,30,10,2019-03-09,0.77,5,0
24131336,2BR Apartment in the Heart of Central Square,41468720,Ahmed,,Mid-Cambridge,42.37023,-71.10471,Entire home/apt,300,2,2,2018-07-01,0.14,1,232
24159978,Jay's Place,82303077,Jae-Eon,,Riverside,42.3667,-71.11484,Private room,44,4,2,2018-07-20,0.13,1,0
24163439,【Cambridge】City View 1BR close to Science Museum,125924069,April,,East Cambridge,42.36938,-71.07384,Entire home/apt,299,1,9,2019-06-10,0.68,1,70
24197198,Cambridge Oasis on the Pond - 2 miles from Harvard,157052894,N,,Strawberry Hill,42.38275,-71.15767,Entire home/apt,399,3,4,2018-07-03,0.31,1,0
24263302,Beautiful 1-bedroom apartment in Cambridge/Harvard,47215795,Danny,,Mid-Cambridge,42.37195,-71.1126,Entire home/apt,210,18,2,2018-07-02,0.17,1,5
24287409,"Elegant, Neat Huge Room // MorePicsOnRequest!",823000,Giulia,,Neighborhood Nine,42.38482,-71.12248,Private room,80,2,1,2018-04-09,0.07,1,111
24298372,Comfortable Room- 1 - Near BU/NEU/MIT/Harvard/MGH,171618898,Mark,,Cambridgeport,42.35831,-71.11143,Private room,80,1,49,2019-06-22,3.54,4,320
24304200,Beautiful N. Cambridge Private Room,88140341,Ana,,North Cambridge,42.39305,-71.13047,Private room,100,1,77,2019-06-20,5.32,2,149
24395386,"Cozy modern cottage, walk to Harvard/MIT (parking)",184132279,James,,Mid-Cambridge,42.37009,-71.10187,Entire home/apt,299,2,98,2019-06-17,6.77,1,315
24397113,Entire 3 Bedroom Apt Near Kendall Square Subway,119672800,Charlie,,Wellington-Harrington,42.37063,-71.09016,Entire home/apt,150,3,44,2019-06-06,3.18,6,29
24442402,Sunny private bedroom/bath near Harvard.,181267574,Candace,,West Cambridge,42.38063,-71.1352,Private room,120,2,49,2019-06-12,3.61,1,131
24521053,"Designer Suite w/ Balcony, Bathroom & Kitchenette",11468812,Nate,,North Cambridge,42.39204,-71.12285,Entire home/apt,150,2,133,2019-06-09,9.39,1,15
24559968,Charming Apt by Harvard / MIT / Charles River,91337403,Tim,,Riverside,42.36529,-71.11494,Entire home/apt,219,1,51,2019-06-22,3.80,1,12
24586887,Urban oasis in Huron Village,185802542,Cynthia,,West Cambridge,42.38389,-71.14094,Entire home/apt,150,2,41,2019-06-14,3.75,1,39
24596826,"Cozy couch near Harvard, MIT, subway",11741318,Simone,,Cambridgeport,42.36306,-71.10868,Shared room,56,1,23,2019-06-14,1.85,1,0
24607497,In the Heart of Harvard Square,22666935,JAugusto,,Mid-Cambridge,42.37268,-71.11409,Private room,100,7,4,2019-05-23,0.30,1,296
24718212,CAMBRIDGE HOUSE ON CHARLES RIVER / NEAR HARVARD SQ,102760238,Angela,,West Cambridge,42.37499,-71.12964,Entire home/apt,280,4,15,2019-06-01,1.13,1,0
24755466,"Charming room, Walk to Harvard.",4883481,Debby,,Mid-Cambridge,42.37078,-71.10918,Private room,85,2,4,2018-10-03,0.29,3,0
24756924,Perfect Studio between MIT & Harvard Square—New!,45224133,Clare,,Mid-Cambridge,42.3697,-71.10201,Entire home/apt,99,2,2,2019-05-09,0.15,9,13
24771331,Beautiful Central Luxury Apartment,16716356,Jennifer,,North Cambridge,42.39554,-71.14397,Entire home/apt,225,2,13,2019-05-20,0.96,1,30
24887170,Private Furnished Rm in Single Family House *,70969915,Carla & Steve,,North Cambridge,42.39713,-71.13075,Private room,42,4,4,2018-07-28,0.30,2,131
24888768,Comfortable convenient  Cambridge Apt.,98988662,Jake,,Cambridgeport,42.35971,-71.10961,Entire home/apt,175,1,116,2019-06-21,8.61,1,240
24967119,"Cultural District, MIT, Harvard, 1Br, Free parking",158575537,Dan And Kat,,The Port,42.36461,-71.10072,Entire home/apt,250,2,16,2019-06-19,1.31,2,59
25026776,"Cozy, ample, and well located apt in Cambridge  MA",120363175,Ricardo,,Mid-Cambridge,42.37036,-71.10978,Private room,90,2,8,2019-05-26,0.60,1,0
25036068,Harvard Sq Studio w/parking walk to HBS/HLS/MIT/BU,184906834,Janice,,Riverside,42.36782,-71.11513,Entire home/apt,179,3,81,2019-06-23,6.08,5,280
25057014,Charming Inman Sq apartment,1924171,Gabriel,,Wellington-Harrington,42.3727,-71.09595,Entire home/apt,200,2,1,2019-06-11,1,1,2
