id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7884541,Stroll to Beautiful Harvard Square,40531643,Dawn,,Mid-Cambridge,42.37481293426244,-71.10694373411172,Entire home/apt,115,90,17,2018-12-07,0.46,5,167
7886699,New Modern Studio-Walk to Harvard,40531643,Dawn,,Mid-Cambridge,42.373381549201554,-71.1068865342573,Entire home/apt,175,90,19,2018-08-28,0.52,5,239
7939018,1 br apartment at Central Square,32537170,Albert And Valeria,,Riverside,42.36826269336848,-71.10971517283284,Entire home/apt,300,3,19,2018-10-22,0.52,1,360
7971249,Charming Cambridge Apartment,42062511,Liz,,Riverside,42.37261378847482,-71.11921648140458,Entire home/apt,160,4,5,2017-05-29,0.15,2,64
8025717,Large & Sunny Private Room!,42062511,Liz,,Riverside,42.3719315890873,-71.11854687059895,Private room,130,1,2,2016-04-03,0.06,2,364
8059830,2Br Harvard/Fresh Pond Lux Apt,21631889,Ling Yi,,Neighborhood Nine,42.386937132865604,-71.1405829422081,Entire home/apt,260,75,38,2018-09-16,0.98,13,175
8064408,Luxury Kendall Square Furnished 1-BR Apt,30283594,Kara,,East Cambridge,42.363940289270744,-71.0841393613113,Entire home/apt,249,28,6,2017-07-29,0.15,15,259
8064641,Lux Furnished 1-Bedroom Kendall Square Apt.,30283594,Kara,,East Cambridge,42.36390331215051,-71.08304564619729,Entire home/apt,209,29,5,2018-10-10,0.13,15,228
8100480,Mid-Cambridge Apt in Great location,16907229,Gina,,Mid-Cambridge,42.369635452049955,-71.10745414491242,Entire home/apt,115,5,54,2018-11-19,1.47,1,88
8129338,7 minute walk to Boston & subway,42927628,Gema,,East Cambridge,42.369405833935566,-71.08360374444803,Private room,95,2,131,2018-11-18,3.30,4,346
8149972,HARVARD/ MIT QUEEN BED 2ND FLOOR,9270106,Nanette,,The Port,42.36815406172109,-71.09922822971313,Private room,100,1,362,2018-12-05,9.08,5,315
8151702,Top flr lux apt near MIT/Harvard,21631889,Ling Yi,,The Port,42.36922389037421,-71.09638275300226,Entire home/apt,290,75,63,2018-11-27,1.59,13,169
8170555,MIT & Harvard at a walking distance,159730,Carlos,,Mid-Cambridge,42.36879526540062,-71.10868556893644,Private room,60,4,35,2018-10-30,0.89,2,270
8205843,Central Location MIT/HARVARD/BOSTON/PARKING PASS.,43272128,Sweta,,East Cambridge,42.37149555040273,-71.08626060205889,Entire home/apt,199,1,191,2018-11-26,4.97,1,343
8270640,Harvard & MIT Location,159730,Carlos,,Riverside,42.36741267514166,-71.10863466676585,Private room,89,2,43,2018-08-17,1.08,2,270
8272257,I. Magical Botanical MIT Harvard BioTech Kendall,10828030,Miranda,,The Port,42.366857735431736,-71.09508329316473,Private room,199,1,93,2018-11-03,2.35,5,357
8272315,II. Orchid Garden MIT Harvard BioTech w/parking,10828030,Miranda,,The Port,42.366412582580885,-71.09674031589705,Private room,129,1,67,2018-11-03,1.69,5,348
8306210,Close to Tufts-Lesly Clean & Cosy,4407238,Najat,,North Cambridge,42.39700864893702,-71.13178189741028,Private room,85,1,44,2018-11-15,1.12,3,365
8308492,4BR+3BA: MIT/Harvard/Fenway Park/Longwood Med/BU,17476640,John / Evelyn,,Cambridgeport,42.36066707760149,-71.1105294084431,Entire home/apt,395,3,50,2018-11-15,1.29,5,82
8308744,"Private room and bath, walk to Harvard & MIT",43805765,Ruma,,Cambridgeport,42.36257694601209,-71.11190642596794,Private room,100,2,34,2018-11-11,1.10,1,331
8309612,III. Botanical Garden heart of MIT Harvard BioTech,10828030,Miranda,,The Port,42.36763643873136,-71.0956609176066,Private room,149,1,76,2018-11-11,1.94,5,357
8310313,BR w/Bath Suite Near MIT/BU/Fenway/Longwood Med.,17476640,John / Evelyn,,Cambridgeport,42.35876004127061,-71.11056916111554,Private room,128,3,36,2018-11-11,0.91,5,90
8310517,"BR w/Bath Suite (MIT,Longwood Medical,Fenway,BU)",17476640,John / Evelyn,,Cambridgeport,42.36064561962621,-71.11055246002026,Private room,130,3,21,2018-11-30,0.54,5,90
8366662,Queen bed & bath /7 min walk to MIT,275289,Carole,,East Cambridge,42.367594182040676,-71.08686883615788,Private room,119,3,105,2018-11-05,1.51,2,180
8366777,Private bed& bath 7 min walk to MIT,275289,Carole,,East Cambridge,42.367612856220596,-71.08546080347317,Private room,99,3,322,2018-11-11,3.28,2,352
8425295,1 BR near Kendall/MIT,6706488,Alex,,East Cambridge,42.3694258459368,-71.08605418868643,Private room,89,2,30,2018-11-11,0.77,1,169
8427020,Comfortable cheery Cambridge apt.,5671925,Chesley,,North Cambridge,42.390642848002166,-71.12361699412432,Entire home/apt,125,2,22,2018-11-11,0.57,1,64
8499835,1BR with Bathroom : Central Squ/MIT,17476640,John / Evelyn,,Cambridgeport,42.35931466844724,-71.11017872367535,Private room,135,3,19,2018-09-16,0.90,5,73
8593413,100 Year Old Loft by Harvard Square,45224133,Clare,,Mid-Cambridge,42.370996495161286,-71.10566019577531,Entire home/apt,112,2,135,2018-12-05,3.45,7,61
8615648,Urban Retreat - 5 min walk from Central Sq!,11567003,Monta,,Mid-Cambridge,42.36883593978805,-71.10592297397628,Entire home/apt,175,2,132,2018-11-07,4.02,1,0
8645991,Charming loft style 1br near Central and Harvard .,22132771,Mo,,Cambridgeport,42.36032370297841,-71.10933508193372,Entire home/apt,85,170,129,2018-08-27,3.34,1,158
8653612,MIT/Harvard modern private comfort,45479494,Ellis,,East Cambridge,42.37263944645975,-71.0818967300096,Private room,109,2,30,2017-07-28,0.84,1,167
8732457,"Harvard Sq, front of Charles River!-Elegant!",45819305,Fidel,,West Cambridge,42.375630658557114,-71.12983937845087,Entire home/apt,270,90,116,2018-10-22,3.00,1,365
8758789,PERFECT LOCATION (3 bdr/1.5 b) 5 min to Central Sq,22020193,Steven,,The Port,42.3694828401016,-71.09933793361581,Entire home/apt,225,1,344,2018-12-09,8.95,1,334
8866753,Lovely room: walk to Central and Harvard Square,33317063,Hilary,,Mid-Cambridge,42.36919107697475,-71.10927021018145,Private room,85,2,165,2018-11-21,4.29,1,136
8988749,Private bedroom/office in Cambridge,44173387,Jonah,,Cambridgeport,42.35766622281055,-71.11046055170989,Private room,110,1,2,2016-09-06,0.06,1,317
9092916,"Calm Haven Near Harvard, MIT, & the Charles River",47410136,Lili,,Cambridgeport,42.36260896512582,-71.11236968011333,Private room,85,1,189,2018-11-26,5.01,2,48
9300963,"Tufts, MIT, Harvard, Davis & Porter Sq. Cambridge!",21103602,Mary Ann,,North Cambridge,42.39466741186575,-71.12770242921309,Entire home/apt,150,2,26,2018-12-08,0.71,2,19
9341968,"1BR duplex, walking distance to Harvard Sq.",33963271,Alena,,Neighborhood Nine,42.38364126924938,-71.12899669502602,Entire home/apt,100,2,182,2018-11-20,5.01,1,333
9351548,"1BR, 5 min walk to Harvard sq. T",48534225,Fred,,Mid-Cambridge,42.37092908351977,-71.11185883129897,Entire home/apt,170,1,11,2017-06-23,0.36,1,105
9371115,ENJOY CAMBRIDGE THIS SUMMER AND BEYOND. SLEEPS 8+,42617851,Shahzad,,Agassiz,42.378256864550714,-71.10928695173614,Entire home/apt,499,28,2,2017-05-21,0.06,1,173
9371596,Large Room MIT/Harvard/Central Sq,26679127,Caitlyn,,Cambridgeport,42.358273876332156,-71.10659570434953,Private room,64,2,37,2018-11-27,1.04,1,303
9576442,One Bedroom in nice two bedroom apt,46551224,Dylan,,Mid-Cambridge,42.371935991527536,-71.10130082295724,Private room,60,5,20,2017-10-04,0.59,1,54
9627086,Roomy apt by Harvard/Central Sq/MIT,22253987,Cynthia,,Mid-Cambridge,42.370762816680156,-71.10761106079491,Entire home/apt,159,1,292,2018-12-08,7.99,2,313
9632637,New roomy elegant Harvard/MIT apt,22253987,Cynthia,,Mid-Cambridge,42.36897959448602,-71.10853111277093,Entire home/apt,166,1,206,2018-12-02,5.58,2,330
9729087,3 bedroom mid-Cambridge,11101503,Laura,,The Port,42.36937586428621,-71.0995871580577,Entire home/apt,128,2,46,2018-07-22,1.30,1,0
9729190,A Room at the Top (near everything),2158200,Joan,,Neighborhood Nine,42.38583877176587,-71.12583810563908,Private room,125,4,34,2018-11-05,1.15,1,105
9790965,Cambridge Bed and Bath,50462187,Amy,,Neighborhood Nine,42.38701069599889,-71.12753068758467,Private room,90,1,128,2018-11-17,3.82,1,248
9792644,"Beautiful, Book-filled Harvard Flat",5330489,AnnMarie,,Agassiz,42.38131015128509,-71.11949914307264,Entire home/apt,157,30,19,2016-07-25,0.52,1,248
9832821,"Sunny, private 2-BR Suite w/roof deck near Harvard",50639730,Barbara,,Agassiz,42.38695523931597,-71.11764070593314,Private room,149,2,23,2018-12-09,3.17,1,110
9938323,One Bedroom Between Harvard & MIT(1562),51079261,Riverside,,Cambridgeport,42.36220822297233,-71.09982693130793,Private room,120,1,18,2018-10-19,0.54,26,0
9940720,One Bedroom Short Walk to Harvard(RM10),51079261,Riverside,,Mid-Cambridge,42.36940291760164,-71.10723091438608,Private room,115,1,7,2018-10-15,0.21,26,0
9975650,"Spacious 1 BR, 1.5 bath. Central Sq",6357472,Layla,,Mid-Cambridge,42.36840073067467,-71.10820198582765,Entire home/apt,154,31,80,2018-08-10,2.31,1,87
10041951,Central Square Studio w Balcony,5331227,/We Are Kai & Nina,,Mid-Cambridge,42.36786139221719,-71.10540215165321,Entire home/apt,90,180,1,2016-10-17,0.04,2,197
10052642,Lux Furnished 1-Bedroom Cambridge Apartment!,30283594,Kara,,East Cambridge,42.36437629298559,-71.08301527023566,Entire home/apt,199,28,1,2016-10-08,0.04,15,243
10052826,Furnished LUX 1-Bedroom Cambridge Apartment!,30283594,Kara,,East Cambridge,42.36364611339983,-71.08467438187398,Entire home/apt,199,28,4,2018-04-28,0.14,15,243
10066136,Stylish 1Bed/1Bath with views in Kendall Square,30283594,Kara,,East Cambridge,42.363131901974185,-71.08410179604319,Entire home/apt,189,28,3,2018-03-17,0.11,15,256
10066362,Luxury Furnished 1-BR Kendall Square Apartment!,30283594,Kara,,East Cambridge,42.364321801517015,-71.08225261769233,Entire home/apt,299,29,3,2017-11-17,0.11,15,259
10068220,Furnished 2BR Kendall Square Apt near Airport!,30283594,Kara,,East Cambridge,42.363009819199135,-71.08353032918161,Entire home/apt,249,28,2,2017-12-09,0.06,15,364
10068492,Lux Furnished Kendall Square 2-Bedroom Apt,30283594,Kara,,East Cambridge,42.363404359615394,-71.08377367559393,Entire home/apt,249,28,10,2018-11-24,0.37,15,259
10141471,Boston Get Away,5984885,Nick,,Mid-Cambridge,42.367025156809326,-71.10494407017694,Entire home/apt,99,45,45,2017-08-30,1.25,1,251
10152128,Room For Two Short Walk To Harvard(RM11),51079261,Riverside,,Riverside,42.367804010347754,-71.10820090153953,Private room,120,1,10,2016-11-20,0.28,26,0
10152514,One Subway Stop to Harvard Two Stops to MIT (A),51079261,Riverside,,North Cambridge,42.39269525291597,-71.1268820157681,Private room,75,1,11,2018-11-10,0.43,26,13
10227857,Newly Designed 1BD Near Alewife,2356643,Voyage,,Cambridge Highlands,42.39162456482466,-71.1568041274123,Entire home/apt,120,30,17,2018-12-11,0.48,3,62
10245993,Luxury Furnished Executive Suites,52660264,Timothy,,Cambridgeport,42.35929155857992,-71.10116054710254,Entire home/apt,185,7,39,2018-11-09,1.21,6,365
10289915,"Harvard MIT 1st Floor Room, Basement Private Bath",4695018,Alex,,Riverside,42.36576986805527,-71.1134579758789,Private room,72,2,28,2018-11-17,0.85,15,259
10355885,3BR/3BA Home@Harvard&MIT w/Parking,51536389,Amy & Jon,,Mid-Cambridge,42.3701464400966,-71.10159900986928,Entire home/apt,299,3,78,2018-11-26,2.20,3,340
10366230,2 BR/1 BA PH Apt between Harvard/MIT + Parking!,51536389,Amy & Jon,,Mid-Cambridge,42.37108146029113,-71.10051121660737,Entire home/apt,250,3,92,2018-11-18,2.72,3,265
10413061,3BR+3BA Home between Harvard/MIT & Onsite Parking,51536389,Amy & Jon,,Mid-Cambridge,42.37154294234894,-71.10045477775557,Entire home/apt,299,3,64,2018-11-24,1.84,3,347
10487364,Elegant spacious duplex near Harvard Square,30226782,Harriet (Nickname Southie),,Mid-Cambridge,42.37252347895986,-71.10995814200984,Entire home/apt,325,3,85,2018-11-26,2.53,1,2
10545046,2 bedroom - 5 min walk to T stop,21745230,Jurek,,North Cambridge,42.395008364630414,-71.13701999501406,Entire home/apt,190,1,106,2018-11-12,3.27,8,274
10595365,Book Lover's Room for One,1134306,Karla,,North Cambridge,42.396092736474955,-71.14526689565461,Private room,85,1,34,2017-06-11,1.18,1,75
10649456,Comfortable 2 bedroom apt,48583357,Cori,,East Cambridge,42.37239729818574,-71.08051230908814,Entire home/apt,125,1,251,2018-11-30,7.41,2,241
10675072,"Clean, bright, fully furnished apt",54525537,Anthony,,North Cambridge,42.39763582937363,-71.13281999782191,Entire home/apt,150,2,65,2018-11-08,1.93,1,272
10679233,"2BR APT in MIT/Harvard/Central Sq, Cambridge, MA",55162982,Young,,The Port,42.365096335920825,-71.10110837957133,Entire home/apt,250,1,67,2018-11-18,1.90,1,348
10918238,Accommodates Five Close to MIT (15-1),51079261,Riverside,,The Port,42.362157833914345,-71.0978841001657,Entire home/apt,325,1,28,2018-09-26,0.81,26,1
11041806,3 Bedroom Between Harvard & MIT (15-6),51079261,Riverside,,Cambridgeport,42.362176738832694,-71.09950587214132,Private room,225,1,17,2018-08-20,0.52,26,0
11084684,One BR near MIT/Kendall/Harvard,21631889,Ling Yi,,The Port,42.36794726008579,-71.09860816189857,Entire home/apt,220,90,41,2018-09-05,1.23,13,170
11127214,Private room in Cambridge,24918048,Darko,,Riverside,42.362387027140024,-71.11353183667649,Private room,70,40,4,2017-08-17,0.12,1,196
11172827,Great Extended Stay Ap't Near Porter Sq,13710243,Miriam,,North Cambridge,42.39058601474379,-71.12419153876903,Entire home/apt,145,30,28,2018-07-31,0.84,1,179
11257235,NEW SUNNY 2 BDRM APT-HARVARD SQ/MIT,50669996,Shallu,,Riverside,42.367381064348685,-71.10814958307695,Entire home/apt,200,1,149,2018-11-18,4.50,2,358
11258068,Loft in East Cambridge,1316286,Jason,,East Cambridge,42.37264076881058,-71.08750413003153,Private room,85,1,42,2018-06-05,1.28,1,73
11557636,1 BR w/Bath 44-1R-1 at Central SQ,6331373,Quinn-May,,Riverside,42.36439476174348,-71.1092034998732,Private room,72,1,95,2018-11-18,2.91,11,88
11558272,1 BR w/Bath 44-1R-2 at Central SQ,6331373,Quinn-May,,Cambridgeport,42.363119643051604,-71.1075034414374,Private room,72,1,119,2018-11-25,3.60,11,90
11558550,1 BR w/Bath 44-Back-1 at Central SQ,6331373,Quinn-May,,Riverside,42.36449800304933,-71.10892672602498,Private room,88,1,95,2018-11-28,2.88,11,79
11565692,Open Room in a Cozy Beautiful Home,4407238,Najat,,North Cambridge,42.39626830635596,-71.13331488089513,Private room,77,1,55,2018-09-09,1.63,3,18
11591537,"COMFORT/CONVENIENCE HARVARD U./MIT, 2BR 4 guests",61311093,Jean,,Riverside,42.36861650302503,-71.11114190070293,Private room,250,4,25,2018-10-23,0.76,2,132
11656940,sunny 2-level apt. near Harvard,61855782,Judy,,Agassiz,42.38557533099615,-71.1173537854432,Entire home/apt,190,3,42,2018-11-30,1.29,1,249
11658856,1 bedroom apartment near Harvard sq,22277461,Feiran,,Mid-Cambridge,42.3709568792222,-71.1096411235323,Entire home/apt,168,60,87,2018-05-25,2.64,1,235
11765544,3Br Large Luxury w/ parking,21631889,Ling Yi,,West Cambridge,42.386440276620625,-71.14059819274705,Entire home/apt,290,75,30,2018-09-08,0.90,13,209
11826616,MIT/Kendall Lux 3BR Apartment,21631889,Ling Yi,,The Port,42.36874504822403,-71.09666631467215,Entire home/apt,370,75,50,2018-11-19,1.64,13,221
11836087,#1A - CAMBRiDGE HARVARD MiT LOCATION SPOTLESS 1BR!,81038,Louisa,,Riverside,42.36652968252698,-71.1068726672039,Entire home/apt,175,2,79,2018-11-11,2.42,9,3
11861144,Beautiful 2 bedroom apt by Harvard and MIT,21895566,Isa,,The Port,42.36587039609255,-71.10184796651747,Entire home/apt,100,18,184,2018-09-01,5.53,18,143
11867402,Fabulous location Harvard/MIT,61311093,Jean,,Riverside,42.3669026529238,-71.11337599623273,Private room,150,4,13,2018-10-16,0.40,2,133
11918752,Norfolk St,63598298,Michael,,The Port,42.36566260591199,-71.10145481249539,Entire home/apt,200,2,69,2018-11-02,2.13,2,0
11944852,3Bdr with parking in West Cambridge,21631889,Ling Yi,,Neighborhood Nine,42.3860588729335,-71.13839660063647,Entire home/apt,280,75,46,2018-11-09,1.42,13,257
12038379,Charming apt easy walk to Harvard,1260886,Mimi And Brian,,Neighborhood Nine,42.385746744256565,-71.13189682609872,Entire home/apt,201,2,52,2018-11-08,1.60,2,352
12220649,Nice Space near Harvard University,65735793,Sheldon,,Mid-Cambridge,42.372046002109585,-71.10695141416404,Private room,48,1,217,2018-11-30,6.65,2,48
12231967,Elegant Apartment Harvard Square,65734941,Claudio,,Mid-Cambridge,42.372568152557726,-71.10966794078489,Entire home/apt,300,2,25,2018-08-17,0.79,1,93
12306678,"Private Room and Bath, Gym Privileges & Parking!",66359853,Catherine,,Cambridgeport,42.35963438273427,-71.11473255641597,Private room,95,60,19,2016-11-27,0.59,1,243
12309052,"Stunning, Modern, and Open west Cambridge Home",9575950,Darren,,West Cambridge,42.38152362170966,-71.14257205559728,Entire home/apt,500,30,5,2017-06-30,0.18,1,270
12318450,PRIVATE STUDIO Harvard/MIT/BU/Kendall w/parking,66604416,Toby & Quinn,,Cambridgeport,42.356917005067736,-71.10982575812979,Entire home/apt,100,1,187,2018-11-28,6.05,1,50
12344873,Washington Court,4598893,Laird,,The Port,42.36526642400653,-71.09784942844752,Entire home/apt,141,2,134,2018-12-11,4.26,2,134
12345098,Beautiful Studio near Harvard,5295828,Yirong,,Neighborhood Nine,42.38322253515691,-71.13158635037281,Entire home/apt,150,2,19,2018-09-27,0.60,1,6
12382513,Beautiful Room with a View in Brand New Apartment,23217608,Rodanthi,,Riverside,42.36826067100506,-71.10997034030893,Private room,75,5,1,2018-09-01,0.28,1,180
12398544,Accommodates Six Close to MIT (15-3),51079261,Riverside,,Cambridgeport,42.360556562790066,-71.0997479723062,Entire home/apt,325,1,10,2018-10-21,0.34,26,0
12404486,COMFY UNIT CLOSE TO BOSTON,66117672,Maria,,The Port,42.36968457283509,-71.10067827390894,Entire home/apt,176,1,150,2018-11-25,5.65,1,64
12432434,2 Bed w/ Parking Two Blocks from Harvard,43450256,Steve,,Mid-Cambridge,42.37315119445759,-71.11180607689698,Entire home/apt,240,1,93,2018-10-20,2.87,7,257
12489082,Modern studio in Cambridge townhome,10069224,Daniel,,Cambridgeport,42.36233601457656,-71.11050201651747,Entire home/apt,175,2,215,2018-11-25,6.96,2,78
12495655,Shared room in spacious Central Square 2BR near T,10505290,Tracey,,Mid-Cambridge,42.368633310035,-71.10411994220807,Shared room,150,1,1,2018-07-20,0.20,2,0
12507244,1 Bedroom near Harvard Square Cambridge,67730125,Anila,,Mid-Cambridge,42.372980577936836,-71.1082097108908,Entire home/apt,145,30,3,2016-07-22,0.10,13,364
12522168,Comfortable & Private 1 bed apt,67827905,Kay,,Mid-Cambridge,42.372054781572906,-71.10033488664625,Entire home/apt,115,10,2,2016-07-19,0.07,1,347
12532155,Nice space near Harvard University 2,65735793,Sheldon,,Mid-Cambridge,42.371431114103274,-71.10732266712567,Private room,70,1,31,2018-12-05,6.60,2,53
12534871,2Bedrooms  Harvard Square Cambridge,67730125,Anila,,Riverside,42.36917851653719,-71.11441503515648,Entire home/apt,180,30,2,2018-05-26,0.12,13,365
12607425,Harvard Sq apartment,14360672,Barbara,,Neighborhood Nine,42.382418708125336,-71.12112423386714,Entire home/apt,150,3,22,2018-11-16,0.70,3,360
12628963,Amazing 2 bedroom Apt in East Camb,48583357,Cori,,East Cambridge,42.3705180042724,-71.0798605392417,Entire home/apt,130,1,200,2018-11-25,7.05,2,339
12655984,Spacious Harvard Sq Room,22591136,Hasan Oguz,,Agassiz,42.38154370703105,-71.11499019089001,Private room,99,2,30,2018-07-18,0.94,2,107
12680031,Cambridge B & B on Maple M801-2,32532791,Marie,,Mid-Cambridge,42.37332420418181,-71.10499346665387,Private room,140,2,47,2018-10-29,1.53,8,149
12683483,Newly renovated 2BR apartment near MIT,21631889,Ling Yi,,The Port,42.36903654843679,-71.09719046890613,Entire home/apt,275,60,38,2018-11-19,1.34,13,149
12733997,"Central Square Luxury Hi-Rise, With a View",52660264,Timothy,,Cambridgeport,42.35901519934542,-71.10135833310791,Entire home/apt,159,7,48,2018-11-16,1.53,6,277
12777504,2 Bedroom unit in Cambridge,67730125,Anila,,North Cambridge,42.39269268146073,-71.13072536522981,Entire home/apt,150,30,4,2017-06-15,0.14,13,358
12810652,Very close to Boston MIT Harvard MGH and subway,42927628,Gema,,East Cambridge,42.371848565060354,-71.08360228131035,Private room,90,2,59,2018-11-28,1.92,4,362
12849320,"Location, location, location",49827504,Jorge,,East Cambridge,42.37010040991287,-71.07826217138829,Private room,70,2,99,2018-11-15,3.12,2,177
12871772,Convenient Harvard Room,22591136,Hasan Oguz,,Agassiz,42.38156858239179,-71.11541969448932,Private room,83,2,33,2018-09-30,1.15,2,97
12918434,Beautiful 4 Bed 2 Bath APT near Harvard and MIT,68892304,Kitty,,Strawberry Hill,42.378744138616206,-71.15088859247778,Entire home/apt,395,2,33,2018-09-09,1.05,6,329
12930714,"Big 2 Bedroom, Walk to Davis Sq",25354687,David,,North Cambridge,42.394950750076724,-71.12778870414587,Entire home/apt,190,90,0,,,2,167
12963208,Delightful Studio At Harvard Square,33101721,Lucian,,West Cambridge,42.37415806171872,-71.12573582942221,Entire home/apt,117,2,122,2018-11-25,3.91,1,16
12985396,"Central Square Cambridge luxury 2 bed, 2 Bath",52660264,Timothy,,Cambridgeport,42.36029015817094,-71.10142349164133,Entire home/apt,210,7,46,2018-11-02,1.51,6,331
13002717,Typically Cambridge: Harvard/Porter,24871385,Christine,,Agassiz,42.3833777872809,-71.1167386549371,Private room,75,5,14,2018-08-03,0.45,1,179
13044207,Welcoming Cambridgeport Condo,39615440,Agnes,,Cambridgeport,42.35846800486075,-71.11140269408104,Private room,95,2,42,2018-11-11,1.44,1,0
13046438,Cambridge - Porter Square - 2BR entire apartment.,3900017,Federico,,Neighborhood Nine,42.38771448524742,-71.12450292281876,Entire home/apt,120,2,73,2018-12-14,5.59,1,108
13073921,Beautiful private RM near Harvard,68892304,Kitty,,Strawberry Hill,42.378037971645284,-71.15006894248525,Private room,89,1,18,2017-09-20,0.64,6,100
13140934,Cozy single between Harvard and MIT,73247487,Aideen,,The Port,42.36608156862215,-71.09817187095005,Private room,65,14,20,2018-11-30,0.65,1,0
13147180,Urban Oasis Near MIT & Harvard,3096821,Carolyn,,Cambridgeport,42.36344677830949,-71.10152933231417,Entire home/apt,175,2,27,2018-08-31,0.88,2,94
13156403,Cozy private RM near Harvard SQ,68892304,Kitty,,Strawberry Hill,42.37760062347256,-71.14869527102557,Private room,89,1,10,2017-08-22,0.33,6,136
13169496,2 full beds private RM near Harvard Sq. & MIT,68892304,Kitty,,Strawberry Hill,42.37812494342492,-71.14933405182683,Private room,75,1,21,2018-03-18,0.69,6,103
13169945,Sunny private RM near Harvard SQ,68892304,Kitty,,Strawberry Hill,42.37814864761866,-71.14929981706554,Private room,89,1,8,2017-08-22,0.28,6,107
13175406,Room with private bath/fridge/microwave 5 min to T,21745230,Jurek,,North Cambridge,42.394532229357935,-71.13489207373416,Private room,75,1,43,2018-11-14,1.41,8,244
13185854,Classy Harvard Bedroom!,37548857,Blaise,,West Cambridge,42.3815580388178,-71.13258041070448,Private room,57,60,11,2018-08-30,0.35,2,264
13199285,"Beautiful and Artistic Private Flat, Inman Square",7566738,Yewona,,Mid-Cambridge,42.37380555573311,-71.10180185518722,Entire home/apt,129,1,44,2018-10-28,1.50,1,0
13202758,Studio with private Bath and Kitchen Harvard Sq.,67730125,Anila,,Mid-Cambridge,42.37095388282931,-71.11120722753037,Entire home/apt,110,30,2,2018-04-30,0.07,13,365
13203203,One Bedroom Close to MIT (1512),51079261,Riverside,,Cambridgeport,42.36121790171201,-71.0997805135044,Private room,100,1,56,2018-11-30,1.93,26,24
13231626,Accommodates Five Close to MIT (15-2),51079261,Riverside,,Cambridgeport,42.36093845020101,-71.09796969339024,Entire home/apt,325,1,3,2018-09-16,0.10,26,0
13235905,"2 Bedrooms apartment, 15 min. to Harvard Square",67730125,Anila,,North Cambridge,42.39302812785281,-71.13094538339077,Entire home/apt,145,30,3,2018-10-21,0.20,13,365
13281865,"3rd fl studio, excellent light, 1 stop to Harvard",9939488,Dan,,Neighborhood Nine,42.38897722641673,-71.12749692853224,Entire home/apt,99,210,2,2018-08-31,0.08,7,214
13294153,"Close to the subway, MGH, Harvard, MIT & Boston",42927628,Gema,,East Cambridge,42.37105283910483,-71.08296468567336,Private room,99,2,98,2018-12-09,3.17,4,359
13294260,1 bedroom near Harvard Square,67730125,Anila,,Agassiz,42.37778342629809,-71.11170728515566,Entire home/apt,175,30,1,2016-06-25,0.03,13,347
13334844,The location!,49827504,Jorge,,East Cambridge,42.37056630986245,-71.07976808183999,Private room,99,1,7,2017-08-25,0.25,2,0
13341498,1 bedroom townhouse near Harvard Square,67730125,Anila,,Neighborhood Nine,42.38461971782132,-71.11983435231727,Entire home/apt,135,30,4,2018-07-08,0.15,13,365
13395069,"Modern Cambridge Condo, exceptionally located",35147028,Scott,,East Cambridge,42.37224865364496,-71.08709899579168,Entire home/apt,200,1,32,2018-11-18,1.08,1,12
13425602,A Studio with private Bath in Harvard Square,67730125,Anila,,Mid-Cambridge,42.37051605832181,-71.1131486419002,Entire home/apt,85,30,7,2018-06-10,0.23,13,334
13458825,1 bedroom apartment in Harvard Square Cambridge,67730125,Anila,,Mid-Cambridge,42.37173939728763,-71.11096858054692,Entire home/apt,130,30,1,2016-10-20,0.04,13,365
13522694,❤ of Cambridge | Walk Score 94 | Parking | W/D,36621692,Norma,,Riverside,42.36536849996397,-71.10730780158704,Entire home/apt,450,1,93,2018-12-09,3.92,1,106
13546773,Spacious Strawberry Hill Suite (West Cambridge),28611578,Jessica,,Strawberry Hill,42.37877227766042,-71.15478281322326,Entire home/apt,85,2,164,2018-11-18,6.01,1,77
13575284,2 Bedrooms Apartment near Harvard Square,67730125,Anila,,Riverside,42.36774333463803,-71.11517121191585,Entire home/apt,155,30,4,2018-11-14,0.21,13,365
13575646,Welcoming 3bed 2bath Townhome w/Parking & 1800sqft,36635108,Jennifer & Tom,,Wellington-Harrington,42.37369155835313,-71.1003634513951,Entire home/apt,190,1,131,2018-11-24,4.72,1,158
13586974,Beta Room @ CCVP in Harvard Square,78459716,Charles,,Mid-Cambridge,42.37138627855193,-71.1138649734246,Private room,75,1,153,2018-12-05,5.12,4,309
13591374,Private Suite w/ Full Bath & Deck mins to Harvard.,40828047,Abigail & Alfonso,,Neighborhood Nine,42.380862445733754,-71.12614823886541,Private room,75,2,79,2018-12-06,3.02,1,321
13600523,Sigma Room @ CCVP in Harvard Square,78459716,Charles,,Riverside,42.36878184480386,-71.11355348132314,Private room,75,1,152,2018-12-03,5.20,4,332
13617148,"Classy Cambridge 2BD--Harvard, MIT, Kendall,Boston",45016784,Leslie,,Wellington-Harrington,42.37109504643589,-71.0887975498527,Entire home/apt,145,1,205,2018-11-25,6.78,4,56
13653574,9th Floor Luxury Corporate Suite with BostonView,52660264,Timothy,,Cambridgeport,42.3590180212016,-71.10196220566536,Entire home/apt,180,7,19,2018-11-16,0.65,6,324
