id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8521,SunsplashedSerenity near Harvard $1300/wk flexible,306681,Janet,,West Cambridge,42.38329,-71.13617,Entire home/apt,200,3,33,2019-06-09,0.27,3,100
11169,Lovely Studio Room: Thu-Mons Near Universities!,40965,Mazzy,,North Cambridge,42.39469,-71.13223,Private room,105,2,143,2019-07-21,1.25,4,333
11945,Near Harvard: Safe & Lovely Room,40965,Mazzy,,North Cambridge,42.39454,-71.13431,Private room,75,3,33,2019-04-14,0.28,4,333
19581,"Furnished suite, Windsor",74249,Marc And Patty,,The Port,42.36276,-71.09765,Private room,185,3,6,2018-08-04,0.05,3,325
22006,B & B near Harvard's Quad Houses,84280,Blue,,Neighborhood Nine,42.3867,-71.12387,Private room,120,2,71,2019-08-01,0.80,1,329
24063,Riverbend Bed and Breakfast,96414,Polly,,West Cambridge,42.37606,-71.14041,Private room,110,2,171,2019-07-27,1.52,1,349
27498,Furnished suite 2 @ the Windsor,74249,Marc And Patty,,The Port,42.36381,-71.09754,Private room,225,3,10,2019-08-18,0.09,3,350
79762,Cambridge Getaway @ Harvard & MIT,430015,Kevin,,Mid-Cambridge,42.37057,-71.10029,Entire home/apt,200,3,332,2019-08-26,3.28,2,295
106474,large furnished suite in Central sq,74249,Marc And Patty,,The Port,42.3627,-71.09645,Private room,235,4,15,2019-08-24,0.15,3,365
108898,"""The Treehouse"":  Elegant living near Harvard",306681,Janet,,West Cambridge,42.38377,-71.13543,Entire home/apt,150,2,18,2019-07-22,0.18,3,177
124998,Mid-Cambridge Carriage House,622255,Charles,,Mid-Cambridge,42.37275,-71.1067,Private room,100,3,319,2018-11-05,3.18,1,0
219471,"Best @ MIT, Kendall, Back Bay, Harvard, BU",444945,Lisa,,Cambridgeport,42.36109,-71.10425,Entire home/apt,144,3,58,2019-08-19,0.62,1,339
231115,HARVARD MIT STANDALONE CARRIAGE HOUSE LOFT!,81038,Louisa,,Riverside,42.3668,-71.10673,Entire home/apt,225,2,163,2019-08-02,1.71,9,59
257645,Lovely Guest Room (Women Only),207434,Billie Jo,,Neighborhood Nine,42.38375,-71.12955,Private room,80,2,55,2019-07-26,0.76,1,323
280304,#17-2 Large 1BR Apt. in Harvard Sq!,1461240,Monica,,Riverside,42.37083,-71.11402,Entire home/apt,194,2,48,2019-08-23,0.77,5,303
314465,"Great House, Great Location",1615938,Tara,,Cambridgeport,42.35965,-71.10556,Entire home/apt,500,2,60,2019-06-23,0.70,1,4
321847,"New condo in Central Sq - 2BR, 2BA",1647071,Meghan,,The Port,42.36498,-71.09869,Entire home/apt,300,2,55,2019-08-20,0.63,1,10
326170,Two-room suite near Harvard Univ.,1665697,Nadine And Bernd,,Agassiz,42.38247,-71.11403,Private room,110,2,192,2018-10-21,2.09,1,0
365220,Davis Square Studio!,1694399,Isa,,Neighborhood Nine,42.38817,-71.12898,Entire home/apt,142,3,139,2019-08-26,2.20,1,5
405144,Apartment in Harvard's Backyard,2018955,Nicole,,Mid-Cambridge,42.37125,-71.11105,Entire home/apt,180,31,53,2018-09-28,0.59,1,254
405548,Holidays in Cambridge $150/night (flexible),306681,Janet,,West Cambridge,42.38258,-71.1371,Entire home/apt,150,2,2,2017-12-26,0.03,3,0
445407,East Cambridge Apartment ,2212429,Jimmy,,Wellington-Harrington,42.37363,-71.08909,Entire home/apt,350,2,49,2019-08-18,0.56,2,42
459074,Studio steps from MIT and Harvard!,2282282,Claudia,,Cambridgeport,42.36291,-71.10435,Entire home/apt,100,2,361,2019-08-18,4.10,1,12
461525,Perfect Harvard Sq. apt - 7 min walk to HBS/HKS,2126399,Crystal,,Mid-Cambridge,42.37273,-71.11168,Private room,100,1,0,,,1,0
464471,"HarvardMIT,InmanSq,clean,sunny apt.",2308198,Sarah And Chris,,Wellington-Harrington,42.37317,-71.09743,Entire home/apt,175,2,269,2019-08-21,3.04,1,186
566528,"HARVARD/TUFTS: SHEA RD, 1-5 GUESTS +PARKING PERMIT",1839729,Harvard,,North Cambridge,42.39695,-71.12743,Entire home/apt,99,30,128,2019-07-28,1.50,1,215
577384,Large Room with Shared Bath,229956,Adam,,The Port,42.36598,-71.09909,Private room,55,1,128,2019-01-01,1.47,4,0
715532,"Quiet, Artistically Decorated Cambridge Apartment",3673828,Kate & Andy,,North Cambridge,42.3942,-71.13202,Entire home/apt,200,2,237,2019-08-24,2.82,2,132
719714,Perfect Studio Camb/Harvard Sq #2,727944,Emily,,North Cambridge,42.39413,-71.12526,Entire home/apt,125,4,155,2019-08-21,1.85,3,9
742574,See Yourself in Central Square,1152305,Greg,,Cambridgeport,42.36486,-71.10328,Entire home/apt,150,31,124,2019-05-12,1.53,4,109
798213,Cambridge-Alewife-Davis-Tufts-Porter Sq-Harvard Sq,4169689,Javier,,North Cambridge,42.40135,-71.13569,Private room,65,1,379,2019-07-21,4.99,2,179
810461,Suite Central B&B in the Heart of Cambridge,1963743,Leslie And Dave,,The Port,42.37047,-71.09781,Private room,98,2,258,2019-08-26,3.39,1,24
860634,Home on quiet street near Harvard,4507945,Deborah,,Agassiz,42.38391,-71.11449,Private room,70,1,389,2019-08-13,5.02,1,91
868975,Charming Cottage in Central Square,4578066,Gail,,Riverside,42.36595,-71.10608,Entire home/apt,150,30,182,2018-10-21,2.27,2,239
910408,Cozy condo in Mid Cambridge MA!,4883794,Melissa,,Mid-Cambridge,42.37039,-71.10645,Entire home/apt,100,300,6,2019-05-03,0.08,1,96
913081,Room in a bright and colorful Cambridge home,3571613,Mauricio,,Riverside,42.36796,-71.1133,Private room,69,2,46,2017-07-29,1.22,1,0
996575,Great Apt. Harvard Sq.and Boston#1A,727944,Emily,,North Cambridge,42.39284,-71.124,Entire home/apt,125,4,171,2019-08-09,2.21,3,18
1054635,"Sunny, lg 1-br, heart of Cambridge",3087212,Eleanor,,Mid-Cambridge,42.37254,-71.1126,Entire home/apt,97,90,10,2017-05-29,0.14,2,239
1067104,Harvard Tufts MIT: Artist's Home,5871398,Beverly,,North Cambridge,42.39133,-71.13212,Private room,79,14,16,2019-07-31,0.25,2,2
1080789,Entire Lovely Home!!,40965,Mazzy,,North Cambridge,42.39476,-71.13185,Entire home/apt,300,2,0,,,4,0
1097262,Harvard/MIT/BU/Central Square Room,6030020,Jason,,Cambridgeport,42.35629,-71.11095,Private room,95,7,43,2019-06-17,0.56,4,334
1122796,#19-1 Spacious 1BR Apt. Harvard Sq!,1461240,Monica,,Riverside,42.37109,-71.11466,Entire home/apt,255,2,69,2017-05-26,0.92,5,0
1124873,"Sunny flat on private lane, walk to MIT, Harvard",6122485,Wendy,,The Port,42.36708,-71.10029,Entire home/apt,120,3,60,2019-08-03,0.78,2,57
1130655,Bedroom in a Cambridge Condominium/Best Location,6203069,Michael,,Agassiz,42.38454,-71.1156,Private room,125,3,60,2019-08-17,0.79,2,361
1140201,Great Room Near Harvard/MIT/BU,6030020,Jason,,Cambridgeport,42.36112,-71.1066,Private room,100,20,64,2018-10-31,0.84,4,343
1141088,MIT/Harvard/Inman- 2 Bedroom Apt.,2530211,Erin,,Wellington-Harrington,42.37117,-71.09685,Entire home/apt,179,2,390,2019-08-23,5.09,1,173
1143701,Beautiful Light-Filled Bedroom/Best Location,6203069,Michael,,North Cambridge,42.38884,-71.12048,Private room,125,3,79,2019-08-11,1.03,2,358
1154298,Quiet private room in N. Cambridge,6325607,John,,North Cambridge,42.40021,-71.13643,Private room,65,1,359,2019-08-24,4.80,1,257
1166045,Mid-Century Hip Apartment Davis Sq,6386022,Caitlin,,North Cambridge,42.39972,-71.13117,Entire home/apt,175,2,58,2019-07-08,0.78,1,61
1189126,Private room on quiet lane,6500980,Barbara,,Cambridgeport,42.36313,-71.10524,Private room,85,2,139,2019-07-28,1.83,1,147
1193755,Private room in Davis Sq. Cambridge,6523704,Kato,,North Cambridge,42.3937,-71.13137,Private room,75,29,23,2017-04-08,0.30,2,249
1193862,Middle Room in Shared Apt,229956,Adam,,The Port,42.36494,-71.10054,Private room,32,25,120,2018-11-16,1.58,4,1
1193875,Large Downstairs Room,229956,Adam,,The Port,42.36433,-71.09911,Private room,35,28,157,2019-07-01,2.10,4,1
1200294,Small Downstairs Room,229956,Adam,,The Port,42.36554,-71.10024,Private room,27,5,158,2019-07-31,2.08,4,0
1215512,Minutes to Harvard Square,2066283,Roger,,Strawberry Hill,42.37824,-71.14915,Entire home/apt,155,7,15,2019-05-25,0.28,1,274
1216161,"Spacious townhouse in Cambridge, MA",6636728,Nomeda,,Mid-Cambridge,42.3762,-71.10919,Entire home/apt,135,90,3,2018-08-30,0.08,1,99
1225831,Victorian Charm MIT/Harvard/Kendall/Central-1BR,3380576,Paul,,The Port,42.36458,-71.09845,Entire home/apt,155,3,391,2019-08-13,5.17,1,272
1272909,Room in 3/1 Apt Davis Sq. Cambridge,6523704,Kato,,North Cambridge,42.39398,-71.13093,Private room,75,29,35,2019-08-04,0.48,2,287
1276962,"Cambridge Apt, walk to MIT, Harvard",6122485,Wendy,,The Port,42.3678,-71.10175,Entire home/apt,200,3,101,2019-08-27,2.03,2,307
1307195,Harvard/MIT: Convenience & Luxury!,7106416,Kyle,,Cambridgeport,42.36392,-71.10191,Entire home/apt,349,2,370,2019-08-24,6.11,1,338
1315920,Harvard or MIT walk 2 bedroom 2 baths,7148538,Lumina,,Wellington-Harrington,42.36986,-71.09583,Entire home/apt,698,1,37,2019-04-15,0.50,1,365
1330779,Huron Village Lower Unit Harvard Sq,4642626,Amy,,Neighborhood Nine,42.38905,-71.12425,Entire home/apt,200,2,53,2019-07-18,0.72,4,287
1341022,"Long term, Green, Modern Entire Condo MIT/MGH",6619766,C,,The Port,42.36821,-71.09436,Entire home/apt,135,90,40,2018-10-31,0.54,1,252
1404377,Renovated Brownstone - MIT/Kendall,7579202,Jenny,,East Cambridge,42.36743,-71.08458,Private room,140,2,289,2019-08-12,3.92,2,211
1406416,City living at its finest!,7579202,Jenny,,East Cambridge,42.37143,-71.07881,Private room,140,2,185,2019-08-10,2.65,2,226
1444324,12 Griswold - 2nd Fl · Large 2 Bedroom short ride to Harvard,2356643,Voyage,,Cambridge Highlands,42.38936,-71.15619,Entire home/apt,150,2,86,2019-07-14,1.33,4,29
1502981,"Nice room, Porter Square / Harvard",8029934,Stuart,,Neighborhood Nine,42.38538,-71.11996,Private room,95,3,107,2019-08-22,1.64,3,6
1579165,Min 6 Mth Modern nr HARVARD TUFTS Studio,7918311,Dina,,North Cambridge,42.3984,-71.13105,Entire home/apt,145,180,33,2018-08-16,0.46,2,126
1594235,Great room steps from Harvard Sq -2,3906664,Benjamin,,Riverside,42.36971,-71.11315,Private room,85,4,3,2013-09-14,0.04,1,343
1597825,Modern HARVARD TUFTS 2B/2B Condo Apt.,7918311,Dina,,North Cambridge,42.39744,-71.13063,Entire home/apt,190,180,18,2018-07-30,0.25,2,126
1609674,HARVARD SQUARE APT MIT/BOSTON CLOSE,8572951,Saam,,Neighborhood Nine,42.37599,-71.11792,Entire home/apt,375,4,55,2019-06-07,0.76,1,361
1611769,#19-2 Large 1BR in Harvard Square!!,1461240,Monica,,Riverside,42.36927,-71.11528,Entire home/apt,170,3,112,2019-08-10,1.56,5,324
1619471,Charming Room Near Harvard Square,8530114,Colleen,,Mid-Cambridge,42.37384,-71.10719,Private room,140,2,101,2019-08-23,1.41,3,101
1632003,2 Cozy Rooms Near Harvard Square,8530114,Colleen,,Mid-Cambridge,42.37209,-71.10328,Private room,170,2,37,2019-08-11,0.52,3,116
1644730,#17-3 Cozy Apartment in Harvard Sq!,1461240,Monica,,Riverside,42.36975,-71.11566,Entire home/apt,240,2,34,2019-08-11,0.50,5,317
1711476,"Serene & cozy 1BR oasis, walk to  Harvard Square!",3402394,Case,,Mid-Cambridge,42.37485,-71.10563,Entire home/apt,110,32,53,2019-08-11,1.26,2,230
1799157,Cambridge Large Room available Long term.,7757356,Alan,,Strawberry Hill,42.37617,-71.1544,Private room,79,32,31,2019-08-10,0.44,2,63
1840256,Lux 1 Bedroom Cambridge Apt by MIT,9419684,Mike,,Area 2/MIT,42.36183,-71.0846,Entire home/apt,259,28,18,2018-08-26,0.28,15,201
1855969,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36342,-71.08281,Entire home/apt,272,28,31,2017-10-20,0.45,15,120
1881771,"It's home, Cambridge! (2BD/2BT)",9796499,Marisa,,Cambridgeport,42.35564,-71.11298,Entire home/apt,250,3,54,2019-05-20,0.79,1,301
1892854,Professor's perfect pied-à-terre,3450402,Christopher,,Mid-Cambridge,42.37395,-71.1132,Entire home/apt,330,4,6,2019-08-02,0.12,1,0
1893287,Bright Convenient Apt Harvard / MIT,9553483,Jookun,,The Port,42.36563,-71.10043,Entire home/apt,160,2,142,2019-08-25,2.03,1,101
1935343,"Cute, clean & it’s all yours-1 bed- great location",10014448,Lucia,,Cambridgeport,42.35698,-71.10859,Entire home/apt,145,2,167,2019-08-25,2.48,1,308
1984737,Charming Harvard Victorian w/pkng,8824696,Steve,,West Cambridge,42.38116,-71.13326,Entire home/apt,425,2,280,2019-08-12,4.39,2,309
1987139,"Charming Renovated Antique, Ideal Location",10237845,Jason,,Mid-Cambridge,42.37184,-71.10417,Entire home/apt,135,31,5,2015-03-30,0.07,1,270
2003694,Designer Penthouse Apartment by Harvard,4934591,Marwan,,Mid-Cambridge,42.37237,-71.11256,Entire home/apt,180,2,24,2019-08-01,0.59,1,0
2025926,Private Bedroom nr Harvard & Davis,1927550,Jacey,,Agassiz,42.3875,-71.11908,Private room,70,1,120,2019-06-25,1.76,1,161
2030680,Cozy Room in a Charming Townhouse,10427720,Gosia,,Strawberry Hill,42.37852,-71.15249,Private room,125,1,24,2019-08-17,0.37,2,331
2038283,Stay Across from Harvard's Campus!,4521987,Kris,,Mid-Cambridge,42.37217,-71.11453,Entire home/apt,155,4,123,2019-08-19,1.81,1,77
2049840,Harvard Square Charles River View,10506091,Andrea,,West Cambridge,42.37267,-71.12535,Entire home/apt,300,2,7,2016-05-28,0.11,1,235
2079354,A Harvard Square reader's paradise,10623947,Will,,Mid-Cambridge,42.37359,-71.11877,Entire home/apt,149,3,127,2018-09-05,1.85,1,24
2092181,Hammock Haven in Cambridge (entire place!),10641173,Randi,,Wellington-Harrington,42.37278,-71.09002,Entire home/apt,85,1,40,2019-08-11,0.64,1,0
2098613,"Clean cozy bedroom, parking incl.",10664362,Rachel,,Cambridgeport,42.35518,-71.10914,Private room,75,2,82,2019-08-18,1.57,1,0
2176599,Lux 1 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36322,-71.08456,Entire home/apt,259,28,5,2016-01-17,0.08,15,201
2223447,Bright & Quiet 1 Bdrm Apt in heart of  Harvard Sq.,7421025,Doriana,,Mid-Cambridge,42.37109,-71.11066,Entire home/apt,95,30,34,2018-09-01,0.63,1,251
2244415,❤Harvard❤MIT❤Parking ❤Clean❤Quiet❤Full Apartment❤,3668535,S,,Mid-Cambridge,42.37359,-71.11381,Entire home/apt,329,1,74,2019-06-27,1.13,4,160
2262349,12 Griswold Basemnt · Harvard-Area 2BD Garden-Level Apt,2356643,Voyage,,Cambridge Highlands,42.39046,-71.15607,Entire home/apt,175,2,59,2019-05-19,0.91,4,30
2290052,"Cozy Private Room in Cambridge, MA",11697992,Bryan,,Wellington-Harrington,42.37145,-71.09575,Private room,130,2,45,2019-07-28,0.68,8,145
2359793,Cambridge--Tufts--Lesley--Porter Sq--Harvard Sq,4169689,Javier,,North Cambridge,42.40141,-71.13433,Private room,60,1,194,2019-08-01,2.92,2,148
2451591,Master Room + Full Bath,12535522,Mona,,Cambridgeport,42.36151,-71.1048,Private room,160,5,18,2018-12-23,0.28,1,335
2467252,"West Cambridge,  1 or 2 BR in House near Harvard",12617598,Caroline,,Neighborhood Nine,42.38155,-71.12886,Private room,125,2,204,2019-08-21,3.11,1,43
2538983,Spacious 2 bedrooms Apt-Roof deck NO Cleaning fee,13000172,Dan,,Cambridgeport,42.35658,-71.10816,Entire home/apt,350,1,329,2019-08-22,6.62,1,223
2578612,In the heart of Harvard Square!,10410753,Joyce,,Mid-Cambridge,42.37459,-71.11852,Entire home/apt,170,3,87,2019-06-16,1.32,1,127
2580942,Cambridge Getaway @ MIT and Harvard,430015,Kevin,,The Port,42.36869,-71.10029,Entire home/apt,225,3,240,2019-08-12,3.74,2,295
2642323,Huron Village Upper Unit Harvard Sq,4642626,Amy,,Cambridge Highlands,42.38817,-71.14601,Entire home/apt,250,7,42,2019-07-21,0.64,4,302
2692752,Country home in the city center.,6501896,Shelley,,Cambridgeport,42.36431,-71.1029,Private room,95,2,57,2017-07-01,0.88,1,13
2879039,Lux 1 Bedroom Cambridge Apt by MIT,9419684,Mike,,Area 2/MIT,42.36198,-71.08437,Entire home/apt,220,28,14,2018-01-13,0.22,15,114
2908692,Sunny Cambridge Home btwn Harvard/MIT/BU,813956,Hannah & Jon,,Cambridgeport,42.36242,-71.11152,Entire home/apt,226,3,136,2018-11-18,2.12,1,0
2914111,Friendly Pleasant Place,14883738,Minga & Jonathan,,Cambridgeport,42.36456,-71.10626,Private room,107,2,212,2019-08-17,3.28,1,304
2948668,Sunlit Modern Charm in Cambridge,13948486,Michael,,Cambridgeport,42.35824,-71.10828,Private room,380,3,0,,,1,365
2998559,Beautiful Room close to Harvard & MIT for female,11441054,Katy,,West Cambridge,42.37464,-71.11991,Private room,35,21,10,2019-04-01,0.17,1,251
3021937,Large Room in Spacious Apartment,6030020,Jason,,Cambridgeport,42.3569,-71.10948,Private room,86,20,8,2019-07-01,0.12,4,33
3050185,"Cambridge home by Fresh Pond, 10 min to Harvard",15528473,Johnny,,Strawberry Hill,42.3749,-71.15174,Entire home/apt,245,330,4,2014-09-02,0.07,1,333
3100411,Harvard MIT Boston Convention Perfect Location,3668535,S,,Mid-Cambridge,42.37114,-71.11273,Entire home/apt,429,1,37,2018-08-04,0.58,4,85
3167866,"""Green"" House + parking Harvard/MIT",4297079,Charlton & Theresa,,East Cambridge,42.37118,-71.08805,Entire home/apt,125,30,78,2019-05-01,1.23,3,0
3194305,"Sunny retreat, Davis Square, 5 min walk to the T",917769,David,,North Cambridge,42.39403,-71.13023,Private room,60,31,14,2019-04-12,0.41,1,297
3200813,Superb 2 bed 1 mile to Harvard Yard,9939488,Dan,,Neighborhood Nine,42.38929,-71.12683,Entire home/apt,225,200,3,2014-12-01,0.05,4,365
3209676,"Lovely 2bd, Excellent location",6839881,Lisan,,Neighborhood Nine,42.38835,-71.1276,Entire home/apt,147,200,1,2014-08-13,0.02,6,363
3234995,"Lovely, large 3 room apartment",10470174,Maria,,West Cambridge,42.37764,-71.12601,Entire home/apt,200,1,52,2019-06-30,1.96,1,76
3247833,Lovely East Cambridge Apartment,2212429,Jimmy,,Wellington-Harrington,42.36981,-71.09263,Entire home/apt,225,2,308,2019-08-05,5.66,2,286
3316734,"Quiet 3rd fl, lovely light, lofted full mattress",9939488,Dan,,Neighborhood Nine,42.38957,-71.12755,Private room,55,200,4,2018-09-01,0.08,4,361
3334098,"WELL-APPOINTED, BRIGHT AND SPACIOUS",5331227,/We Are Kai & Nina,,East Cambridge,42.36902,-71.0857,Entire home/apt,265,3,40,2019-06-21,0.65,2,161
3340412,The Queens of Waterbridge,1152305,Greg,,Strawberry Hill,42.37462,-71.15023,Entire home/apt,150,4,39,2019-08-09,0.77,4,121
3375100,"21 - Near Harvard,Sun-filled,Queen bed",17028791,M,,West Cambridge,42.38274,-71.13631,Private room,94,2,33,2019-08-03,0.54,6,53
3391826,"23 - Sunny room, Near Harvard, Memory Foam Bed",17028791,M,,West Cambridge,42.38326,-71.13826,Private room,89,3,22,2019-07-14,0.36,6,74
3394955,"Charming, convenient apartment",8151385,Paul,,Cambridgeport,42.36415,-71.10527,Entire home/apt,75,5,6,2016-03-09,0.10,1,0
3400566,SUNNY ROOM IN CENTRAL SQ. CAMBRIDGE,2908633,Garabed,,The Port,42.36798,-71.09893,Private room,105,4,181,2019-08-13,2.94,1,4
3434822,Harvard MIT: Artist's Home,5871398,Beverly,,North Cambridge,42.39403,-71.13094,Private room,84,32,29,2019-05-20,0.46,2,214
3474824,"Quiet Studio near MIT, Harvard & BU",5074009,Jeff&Liz,,Cambridgeport,42.35903,-71.10812,Entire home/apt,149,2,203,2019-08-11,3.24,2,80
3475883,Queen Bed (Liz) at Waterbridge,1152305,Greg,,Strawberry Hill,42.37514,-71.15054,Private room,65,3,42,2019-08-10,0.68,4,239
3506058,Harvard/MIT,9270106,Nanette,,The Port,42.36955,-71.09871,Private room,116,1,511,2019-08-10,8.18,5,324
3510127,Harvard/MIT/Single/Private 1/2 Bath,9270106,Nanette,,The Port,42.36825,-71.0992,Private room,115,1,530,2019-08-24,8.49,5,317
3519954,Queen Bed (Victoria) at Waterbridge,1152305,Greg,,Strawberry Hill,42.37558,-71.15201,Private room,65,3,39,2019-07-28,0.63,4,275
3538589,Two bedroom third floor apartment,10337757,Bruce & Fariba,,Agassiz,42.38263,-71.11439,Entire home/apt,160,3,130,2019-05-31,2.10,1,0
3554581,Nice light lofted 3rd floor corner room.,9939488,Dan,,Neighborhood Nine,42.38975,-71.12746,Private room,55,1,5,2019-08-12,0.08,4,119
3578005,Sunny large 2BR steps to Harvard sq,10172310,Karsten,,Mid-Cambridge,42.37503,-71.10491,Entire home/apt,250,1,19,2019-08-20,0.32,1,7
3585914,Amazing Central Square Location,1448228,Chris,,Cambridgeport,42.36329,-71.10218,Private room,70,1,150,2019-08-08,2.51,3,33
3610778,Private Room near Harvard/MIT,4297079,Charlton & Theresa,,East Cambridge,42.36903,-71.08794,Private room,90,30,24,2019-07-17,0.39,3,2
3649162,Walk to MIT or Harvard!  Perfect for a family,18446559,Meredith,,Cambridgeport,42.36357,-71.10297,Entire home/apt,250,3,11,2019-08-14,0.21,1,0
3652550,#34-2 Charming Apt in Porter Sq!,1461240,Monica,,Neighborhood Nine,42.38703,-71.12587,Entire home/apt,185,3,33,2019-05-31,0.54,5,219
3678159,One bedroom in charming 2BR Cambridge apartment,4026958,Robert,,Riverside,42.36779,-71.11222,Private room,99,1,57,2019-08-04,1.50,1,55
3684345,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36338,-71.08365,Entire home/apt,272,28,10,2018-10-05,0.16,15,120
3740822,Lux 2BR Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36298,-71.08398,Entire home/apt,337,29,15,2016-07-18,0.24,15,120
3767665,Lovely apartment near Harvard/MIT,18513672,Naomi,,Mid-Cambridge,42.37106,-71.10772,Entire home/apt,80,31,11,2016-11-16,0.18,1,0
3774900,Renovated apt with deck and yard,6823717,Juan Carlos,,Cambridgeport,42.36079,-71.11365,Entire home/apt,170,2,238,2019-08-03,3.96,2,47
3885435,Spacious Private Room in Cambridge,11697992,Bryan,,Wellington-Harrington,42.37359,-71.09549,Private room,130,3,26,2019-08-13,0.44,8,158
3894437,Lovely Studio Near Porter&Harvard,6839881,Lisan,,Neighborhood Nine,42.38856,-71.12594,Entire home/apt,122,200,3,2018-01-01,0.06,6,239
3902599,June & July sublet Central Sq BEAUTIFUL 1 Bedroom,17762188,Scott,,The Port,42.36782,-71.0984,Private room,40,50,0,,,1,126
3945567,Peaceful One-Bedroom Apartment,20446189,Mary,,North Cambridge,42.39511,-71.13134,Entire home/apt,140,2,62,2016-10-25,1.17,1,35
3949696,HARVARD/MIT PRIVATE SUITE W/ PARKING!,11274561,Philip,,The Port,42.36568,-71.10028,Entire home/apt,125,3,169,2019-08-24,2.79,1,25
3966829,Sunny Base close to MIT,20414167,Sandra,,The Port,42.36693,-71.09921,Entire home/apt,84,3,34,2019-08-02,0.56,1,24
4112094,Cambridge Studio Apartment,404360,Victor,,West Cambridge,42.37869,-71.14482,Entire home/apt,120,2,174,2019-08-26,2.91,2,214
4116478,Great House in Central Square,4578066,Gail,,Cambridgeport,42.36312,-71.10284,Entire home/apt,300,3,135,2019-08-12,2.30,2,206
4209359,#1B SPOTLESS STUDIO APT - HARVARD/MIT CAMBRIDGE!,81038,Louisa,,Mid-Cambridge,42.36847,-71.10518,Entire home/apt,110,2,165,2019-08-18,3.09,9,48
4216908,"Quiet home near Porter, Harvard. On Red Line",21885217,Catherine,,North Cambridge,42.38954,-71.11806,Entire home/apt,275,3,13,2019-06-02,0.53,1,0
4218659,SPACIOUS DOUBLE ROOM BY MIT AND HARVARD,21895566,Marcela,,Mid-Cambridge,42.3713,-71.10143,Private room,68,2,270,2019-08-12,4.54,20,158
4224124,A Monthly onSale Traditional ROOM by MIT & HARVARD,21895566,Marcela,,Mid-Cambridge,42.37025,-71.10166,Private room,59,3,184,2019-08-13,3.09,20,228
4225397,AMAZING LOCATION by MIT & HARVARD Monthly Discount,21895566,Marcela,,Mid-Cambridge,42.37191,-71.10209,Private room,75,26,264,2019-08-13,4.44,20,70
4227664,A STANDARD MONTHLY QUEEN ROOM BY MIT & HARVARD,21895566,Marcela,,Mid-Cambridge,42.3718,-71.1004,Private room,92,25,260,2019-07-30,4.37,20,164
4233589,"22 - Room by Harvard,Queen Mem. Foam Bed",17028791,M,,West Cambridge,42.38136,-71.13831,Private room,94,3,35,2019-08-09,0.59,6,93
4235636,Cozy Room in a Charming Townhouse,10427720,Gosia,,Strawberry Hill,42.37711,-71.15168,Private room,125,1,5,2019-08-11,0.33,2,331
4242801,BIG QUEEN ROOM HARVARD MIT MGH BOSTON,21895566,Marcela,,The Port,42.37032,-71.10022,Private room,64,25,230,2019-06-11,3.87,20,209
4270619,Sunny 3 Bdr corner luxury apartment,21631889,Ling Yi,,The Port,42.36904,-71.09706,Entire home/apt,285,60,48,2019-07-06,0.92,13,206
4275093,"Nice Apartment, 2 bedroom, Porter Sq / Harvard",8029934,Stuart,,Agassiz,42.38529,-71.11793,Entire home/apt,279,2,45,2019-04-16,0.79,3,0
4328666,A BUDGET FRIENDLY HOUSE WITH SUPER COMFORTABLE BED,21895566,Marcela,,Mid-Cambridge,42.37207,-71.10024,Private room,60,27,151,2019-06-22,2.56,20,129
4338244,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36442,-71.08211,Entire home/apt,278,28,2,2015-08-23,0.04,15,7
4363059,31 - CUTE! Near Harvard Memory Foam Bed,17028791,M,,West Cambridge,42.38157,-71.13658,Private room,84,3,28,2019-07-20,0.48,6,1
4371702,Location!   MONTHLY DISCOUNT BY HARVARD MIT,21895566,Marcela,,Mid-Cambridge,42.37001,-71.10176,Private room,90,2,241,2019-06-28,4.10,20,85
4424613,COMFORTABLE ROOM CLOSE to MIT and Harvard,21895566,Marcela,,Mid-Cambridge,42.37167,-71.10221,Private room,79,2,140,2019-06-29,2.47,20,213
4424657,CLASSIC QUEEN ROOM NEAR MIT AND HARVARD,21895566,Marcela,,Mid-Cambridge,42.37217,-71.10214,Private room,75,26,148,2019-07-04,2.52,20,220
4437529,Lux 2BR Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36314,-71.0841,Entire home/apt,337,28,9,2016-04-09,0.16,15,120
4437789,Lux 1 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36478,-71.08217,Entire home/apt,220,28,4,2016-01-18,0.07,15,114
4455298,Family Friendly 3 Bedroom,21631889,Ling Yi,,The Port,42.36852,-71.09723,Entire home/apt,340,90,104,2019-06-04,1.80,13,152
4480946,Private in-law near Harvard and MIT,23250489,Kerri,,Mid-Cambridge,42.37042,-71.10258,Private room,175,30,255,2019-06-14,4.38,2,264
