id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17944943,Spacious room in heart of Central near Harvard/MIT,9435093,Tej,,Riverside,42.36712,-71.10837,Private room,200,1,3,2018-10-20,0.13,1,0
18086596,Large studio near Harvard University,67730125,Anila,,Mid-Cambridge,42.36924,-71.10973,Entire home/apt,120,30,1,2018-10-31,0.28,13,365
18151308,Beautiful Cambridge/Harvard house,5862063,Federico,,Mid-Cambridge,42.37632,-71.1102,Entire home/apt,240,3,54,2019-01-01,2.49,1,95
18163102,Room w/ Private Bathroom- mins. to Harvard,49505802,Kristell,,Mid-Cambridge,42.37208,-71.11033,Private room,90,5,5,2018-08-25,0.33,1,8
18192214,Large Private Room (#2) in Central Square Apt.,93854433,Chris,,The Port,42.36584,-71.09559,Private room,95,1,0,,,2,338
18310487,The Tree House of Inman Square,706478,Niels,,Mid-Cambridge,42.37217,-71.10055,Private room,160,1,2,2018-10-21,0.13,1,87
18357502,"Quiet, comfortable 1 BR in Cambridgeport/Central",3831931,Jeff,,Cambridgeport,42.36125,-71.104,Entire home/apt,130,2,51,2018-09-24,3.10,1,0
18406874,Ultra-Lavish & Luxurious 2-Den East Cambridge Apt!,95459395,Bluebird,,East Cambridge,42.364,-71.08237,Entire home/apt,419,29,0,,,21,200
18407507,Luxurious 1-Bedroom Cambridge Apartment,95459395,Bluebird,,East Cambridge,42.36265,-71.08133,Entire home/apt,349,3,0,,,21,200
18427707,Private sunny Harvard/Porter + Parking,37295537,Chenzi,,Agassiz,42.38525,-71.11731,Entire home/apt,72,1,30,2018-11-24,1.43,1,0
18507147,"Cambridgeport 2 RM Suite, In suite bath,  Parking",2713968,Jim,,Cambridgeport,42.35517,-71.10956,Private room,71,30,2,2018-10-13,0.31,1,134
18578259,The Cambridge Place Monthly Rental,128565707,John,,Cambridgeport,42.36079,-71.10812,Private room,83,30,38,2017-11-13,1.80,1,90
18600639,"Harvard/Porter Sq Home, Perfect for Graduation",1316861,Rebecca,,Agassiz,42.38245,-71.11425,Entire home/apt,1375,2,3,2018-06-10,0.14,1,263
18609162,Modern large one bed apartment near everything,7743645,Steve,,East Cambridge,42.37183,-71.0797,Entire home/apt,150,2,12,2018-11-15,0.57,1,9
18610351,Spacious garden bedroom + bathroom in Central Sq,69838,Mara,,Cambridgeport,42.36367,-71.10348,Entire home/apt,250,2,19,2018-11-03,0.90,2,0
18611600,Peaceful and sunny top floor bedroom,69838,Mara,,Cambridgeport,42.36304,-71.10323,Private room,250,1,3,2018-04-15,0.14,2,0
18613736,Garden St - Harvard Walkable 1bdr + sofabed in lr,9161433,Nels,,Neighborhood Nine,42.38479,-71.12904,Entire home/apt,199,28,2,2017-07-28,0.10,3,289
18615189,Walk to Harvard! 1brdr+sofabed Charmer w/amenities,9161433,Nels,,Neighborhood Nine,42.3856,-71.131,Entire home/apt,140,28,1,2017-08-01,0.05,3,263
18635805,Beautiful Apartment in the Heart of Cambridge,1702643,Gabriel,,The Port,42.36693,-71.10142,Private room,60,6,2,2018-12-22,0.09,1,0
18676360,Walk to Harvard/MIT (unit 2) w/ parking,35489146,Ann,,Mid-Cambridge,42.36758,-71.10495,Entire home/apt,325,2,69,2019-01-13,3.37,2,40
18682931,"^10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38479,-71.11679,Private room,119,2,37,2019-02-09,2.32,3,13
18734484,Walk to Harvard! Whole HOUSE+Yard+2 Car parking,9161433,Nels,,Neighborhood Nine,42.38664,-71.13153,Entire home/apt,399,22,4,2017-11-05,0.22,3,227
18778810,Cozy Private room in the heart of Inman Square,43048968,Thomas,,Wellington-Harrington,42.37311,-71.09906,Private room,60,1,9,2017-08-29,0.47,1,365
18791077,"Massachusetts Avenue, Lux 1bd in Central Sq-",22541573,Ken,,Cambridgeport,42.36409,-71.10378,Entire home/apt,243,30,0,,,5,365
18857286,Harvard Square Apartment,82950395,Joseph,,Mid-Cambridge,42.37179,-71.11107,Private room,150,2,1,2017-09-13,0.06,1,0
19030211,2 bedroom apartment near Harvard Yard Parking,67730125,Anila,,Riverside,42.36866,-71.11347,Entire home/apt,175,30,2,2018-09-28,0.30,13,365
19065197,"Perfect Location, Lovely room in Cambridge!",6839881,Lisan,,The Port,42.36743,-71.10086,Private room,57,100,2,2018-09-01,0.11,11,364
19183167,Contemporary 2BR in Central Sq! Harvard/MIT,112868041,Jamie,,Cambridgeport,42.3616,-71.10424,Entire home/apt,202,2,67,2019-02-04,3.56,4,44
19209192,Cherry Street Pied–à–Terre,4598893,Laird,,The Port,42.36652,-71.09638,Entire home/apt,130,2,48,2019-01-27,2.39,2,34
19211707,Cozy room near Kendall/MIT,88378839,Byron,,East Cambridge,42.36949,-71.08639,Private room,70,1,90,2019-01-29,4.70,2,9
19248273,Ocean Oasis in the Heart of Cambridge,134772042,Alice,,Cambridgeport,42.36073,-71.11438,Entire home/apt,115,2,101,2019-01-31,5.11,1,9
19251505,Harvard/MIT 2 Bed 2 Bath luxury apartment,75606953,Amelie,,The Port,42.36689,-71.09894,Entire home/apt,250,30,5,2018-05-25,0.34,1,28
19273458,"Elegant room in the heart of Cambridge, central AC",88256824,Nancy,,Wellington-Harrington,42.37136,-71.09482,Private room,60,2,1,2017-07-29,0.05,1,0
19295898,Cambridge  convenient location,135126696,Regina,,East Cambridge,42.37184,-71.08475,Private room,65,2,110,2019-01-14,5.75,2,49
19307734,Peaceful Botanical Garden MIT Harvard BioTech,10828030,Miranda,,The Port,42.36678,-71.09542,Entire home/apt,599,1,9,2019-01-18,0.68,5,347
19328997,"Charming bed & private bath near Harvard, MIT&MBTA",83964785,Tanya,,Mid-Cambridge,42.37177,-71.10222,Private room,109,2,69,2018-12-06,3.44,1,96
19336856,MIT/Harvard Hideaway,135468597,Julie,,Wellington-Harrington,42.3695,-71.09231,Private room,75,2,0,,,1,88
19346242,WALK to HARVARD&MIT with MEMORY BED 4,15154687,John,,Cambridgeport,42.36488,-71.10395,Private room,99,1,131,2019-02-03,6.70,9,353
19346436,WALK to HARVARD&MIT with MEMORY BED 6,15154687,John,,Cambridgeport,42.3643,-71.10339,Private room,99,1,158,2019-02-04,8.05,9,356
19402921,Spacious two-bedroom house in Porter Square,350591,Andrea,,North Cambridge,42.39025,-71.12027,Entire home/apt,156,5,0,,,1,0
19423076,"Classic Cambridge Victorian near Harvard, Lesley",132540621,David & Jane,,Neighborhood Nine,42.38767,-71.12795,Entire home/apt,270,1,66,2018-12-01,3.38,1,21
19426275,Awesome Room in an Amazing Apartment!,40959087,Phillip,,East Cambridge,42.36758,-71.08318,Private room,97,2,57,2019-02-08,2.88,1,89
19485341,Classy Cambridge Private Room: Harvard MIT Boston,90420739,Meg,,Wellington-Harrington,42.37263,-71.09852,Private room,100,1,119,2019-01-21,6.04,5,38
19553545,Master Suite w/parking near Harvard MIT Kendall BU,16709847,Kristen And Paris,,The Port,42.36927,-71.09672,Private room,149,1,161,2019-02-10,8.28,4,132
19553787,Best Cambridge Location: Private Bed & Bath,16709847,Kristen And Paris,,The Port,42.36906,-71.0981,Private room,129,1,182,2019-02-08,9.33,4,133
19553961,Private Bed & Bath near Boston Harvard MIT Kendall,16709847,Kristen And Paris,,The Port,42.3692,-71.09682,Private room,129,1,176,2019-02-10,9.10,4,121
19554062,2 BR Apartment w/parking by MIT Kendall Harvard BU,16709847,Kristen And Paris,,The Port,42.37075,-71.09744,Entire home/apt,225,1,189,2019-02-10,9.86,4,98
19642146,MIT Harvard Cambridge 1,5490203,Charles,,Mid-Cambridge,42.36922,-71.10439,Private room,75,30,15,2019-02-02,0.80,7,355
19731491,Simplicity : blocks to Red LineT. No Cleaning fees,128722276,Elvia,,North Cambridge,42.3946,-71.1327,Private room,39,2,45,2019-01-09,2.36,1,77
19806685,Upscale & Elegant 2-BR near Harvard University,95459395,Bluebird,,East Cambridge,42.36445,-71.08221,Entire home/apt,189,29,0,,,21,197
19832106,Centrally Located Cozy Cambridge Apartment,37165709,Beverly,,Wellington-Harrington,42.37057,-71.09264,Private room,63,30,2,2018-08-01,0.11,1,52
19847550,*New Construction Luxury Kendall Square Townhouse*,111823791,Parker,,The Port,42.3663,-71.09353,Entire home/apt,600,2,0,,,1,11
19891093,Great 2 bed apt - Central/ Harvard/ MIT - Red Line,29261591,Rahul,,Mid-Cambridge,42.36963,-71.11186,Entire home/apt,80,1,33,2019-01-23,1.72,7,62
19911587,WALK to HARVARD&MIT with MEMORY BED 5,15154687,John,,Riverside,42.36553,-71.1092,Private room,99,1,74,2018-10-27,3.87,9,344
19923137,Lovely Cambridge room 5 min walk from red line,1146271,Elizabeth,,North Cambridge,42.39378,-71.13358,Private room,100,30,1,2018-03-29,0.09,1,364
19942644,#3A - HARVARD MIT LOCATION! SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36883,-71.10638,Entire home/apt,210,2,50,2019-02-09,2.74,9,42
19987495,Luxury Studio in Kendall Square steps from MIT,107691953,Gian,,East Cambridge,42.36551,-71.08286,Entire home/apt,290,6,0,,,1,89
20012769,Japanese tatami mat in Havard Sq. apt,14360672,Barbara,,Neighborhood Nine,42.38195,-71.12218,Shared room,90,1,8,2018-10-14,0.45,3,364
20013711,Bedroom in Harvard Sq apt,14360672,Barbara,,Neighborhood Nine,42.38119,-71.12082,Shared room,175,2,2,2018-05-20,0.12,3,364
20024644,Bright & updated 2BR in Central Sq! Harvard/MIT,112868041,Jamie,,Cambridgeport,42.36282,-71.10472,Entire home/apt,203,2,73,2018-12-29,3.88,4,32
20074456,Charles River/Harvard Square - free parking,87618246,Mike,,West Cambridge,42.37426,-71.12797,Entire home/apt,175,1,84,2019-01-29,4.50,3,123
20074638,SUNNY APT near MIT/HARVARD Central Sq-FREE PARKING,55554594,David,,Riverside,42.36396,-71.10956,Entire home/apt,150,2,63,2019-01-30,3.67,1,46
20081260,Brilliantly lit loft w/ phenomenal outdoor space,3087212,Eleanor,,Wellington-Harrington,42.36709,-71.09083,Entire home/apt,280,2,2,2018-08-23,0.13,2,54
20150500,Nice 2 bedroom in Kendall Square Cambridge,106829370,Abdullah,,East Cambridge,42.363,-71.08307,Entire home/apt,260,3,23,2019-01-31,2.25,2,43
20284333,Sunny Harvard/Central square studio,65403457,Robert,,Mid-Cambridge,42.36913,-71.10823,Entire home/apt,109,1,81,2019-01-01,4.38,1,266
20355928,#4B - Harvard/MIT AMAZING LOCATION SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36824,-71.10689,Entire home/apt,199,2,44,2018-12-08,2.46,9,42
20403672,#2A - HARVARD MIT CAMBRIDGE! SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36716,-71.10553,Entire home/apt,152,2,51,2019-01-26,2.89,9,105
20405683,"Bluebird Cozy 2BR, Heart of Cambridge! *Specials*",95459395,Bluebird,,East Cambridge,42.36381,-71.08353,Entire home/apt,299,29,0,,,21,200
20409630,#2B - Walk Harvard MIT LOCATION/IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36878,-71.10528,Entire home/apt,152,2,43,2018-12-19,2.41,9,42
20419752,Modern 3BR Spacious &Family friendly @ MIT/Harvard,145655051,Karen,,The Port,42.36457,-71.10181,Entire home/apt,279,1,63,2019-01-24,3.74,1,179
20454748,Classy Big bedroom by Harvard!,37548857,Blaise,,West Cambridge,42.38253,-71.13247,Private room,70,120,6,2018-12-19,0.33,2,146
20457468,Close to MIT and HARVARD near BU&NORTHEASTERN 1,15154687,John,,The Port,42.36347,-71.09382,Private room,99,30,75,2018-09-01,4.26,9,362
20462256,"Quirky, Cozy 1 Bedroom in Kendall Square",43450256,Steve,,East Cambridge,42.36709,-71.08156,Entire home/apt,145,1,63,2019-01-27,3.49,7,192
20476550,"Brand New 2-BR Condo Near Harvard, MIT, HBS",41568884,Susan,,Riverside,42.36583,-71.11297,Entire home/apt,220,31,9,2018-02-18,0.55,3,29
20495793,Close to MIT and HARVARD near BU&NORTHEASTERN 2,15154687,John,,The Port,42.36255,-71.0953,Private room,99,30,98,2018-09-02,5.56,9,0
20496199,Close to MIT and HARVARD near BU&NORTHEASTERN B,15154687,John,,The Port,42.3647,-71.09438,Private room,125,30,90,2018-09-02,5.18,9,362
20496492,Close to MIT and HARVARD near BU&NORTHEASTERN A,15154687,John,,The Port,42.36365,-71.09382,Private room,99,30,91,2018-08-26,5.17,9,362
20497139,Close to MIT and HARVARD near BU&NORTHEASTERN C,15154687,John,,The Port,42.36381,-71.09382,Entire home/apt,150,30,90,2018-08-31,5.14,9,364
20520318,Cambridge Vacation Rental Rooms M807 #3,32532791,Marie,,Wellington-Harrington,42.3721,-71.09855,Private room,155,2,1,2017-09-01,0.06,7,123
20572514,#4A - Walk Harvard/MIT LOCATION IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36842,-71.10642,Entire home/apt,179,2,32,2018-12-14,1.84,9,42
20589244,Modern room in the heart of Cambridge,2073865,Ryan,,Mid-Cambridge,42.37163,-71.10135,Private room,80,5,9,2018-12-13,0.64,2,306
20589919,#3B - Walk Harvard/MIT LOCATION IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36854,-71.10618,Entire home/apt,169,2,34,2019-01-26,1.92,9,42
20597669,Private Bedroom & Bath Near Harvard with Parking,59001872,Brian,,Mid-Cambridge,42.37749,-71.10872,Private room,160,3,30,2018-11-16,1.72,1,100
20617996,Private room in the heart of Cambridge,2073865,Ryan,,Mid-Cambridge,42.36973,-71.10116,Private room,75,7,6,2018-11-27,0.72,2,0
20624380,Home in Heart of Cambridge,15487525,Laura,,Mid-Cambridge,42.36853,-71.10811,Entire home/apt,215,2,16,2018-11-02,0.91,2,0
20633150,M5/LTR Harvard MIT SUBWAY LARGE Private Room 走路到哈佛,93503221,Lynne,,Mid-Cambridge,42.37475,-71.10434,Private room,89,30,46,2018-12-18,2.57,6,103
20633588,M6/Walk to Harvard MIT near Subway 走路到哈佛 LTR,93503221,Lynne,,Mid-Cambridge,42.37362,-71.10471,Private room,89,28,26,2018-08-18,1.48,6,120
20649068,M2/Harvard MIT SUBWAY FREE PARKING 走路到哈佛广场,93503221,Lynne,,Mid-Cambridge,42.37294,-71.10496,Private room,99,1,47,2019-01-26,2.85,6,58
20665572,"★Gorgeous 2 bed -Central,Harvard,MIT ★",147266559,Rahul,,Mid-Cambridge,42.36742,-71.10352,Entire home/apt,70,1,32,2018-11-28,1.85,4,0
20670540,2 Bedrooms Entire House Near Harvard Square,38551452,Cathy,,Neighborhood Nine,42.38488,-71.13268,Entire home/apt,162,31,4,2018-11-23,0.44,1,246
20671080,M3/NEAR HARVARD MIT SUBWAY T FREE PARKING,93503221,Lynne,,Mid-Cambridge,42.37304,-71.10665,Private room,89,1,64,2019-01-27,3.60,6,44
20727859,Cambridge Shades of Blue: MIT Harvard Boston,90420739,Meg,,Wellington-Harrington,42.3725,-71.09835,Private room,84,1,74,2019-01-06,4.44,5,43
20741134,"2BR Heart of Cambridge - Harvard, MIT, Red Sox",49041027,Mike,,Riverside,42.36412,-71.11104,Entire home/apt,595,1,4,2018-10-14,0.47,1,0
20769949,M4/NEAR HARVARD MIT SUBWAY FREE PARKING 走路到哈佛,93503221,Lynne,,Mid-Cambridge,42.37531,-71.10586,Private room,95,1,49,2019-01-26,2.80,6,47
20797694,The Modica Estate #1,39361614,Jamal,,The Port,42.3656,-71.09706,Private room,50,1,48,2019-01-05,2.73,3,226
20799027,"Modica Estate, Room #2",39361614,Jamal,,The Port,42.36608,-71.09761,Private room,54,1,101,2019-02-02,5.76,3,274
20817892,A Cozy Large Bedroom - Stay at Home!,35384,Nikita,,Wellington-Harrington,42.36792,-71.09099,Private room,150,1,53,2018-12-30,3.05,5,177
20848838,Fabulous Flat Near Harvard Square,8530114,Colleen,,Mid-Cambridge,42.3724,-71.10519,Entire home/apt,199,4,17,2018-12-05,1.09,3,32
20928592,Large 2 bed w/ Parking in Quiet Cambridge Home,43450256,Steve,,East Cambridge,42.36748,-71.08552,Entire home/apt,170,21,13,2018-09-16,0.77,7,92
21012161,Mid-Cambridge Comfort!,151298426,Vanessa,,Mid-Cambridge,42.37179,-71.1058,Entire home/apt,400,1,35,2018-11-25,2.90,4,58
21012703,Harvard Sq Bright Designer 1BdrmApt-monthly rental,7421025,Doriana,,Riverside,42.36898,-71.11134,Entire home/apt,108,30,1,2018-07-31,0.15,3,227
21023983,Modern Flat | Instaworthy Views | Ace Location,33534537,El,,Riverside,42.36328,-71.11485,Entire home/apt,170,1,114,2019-02-10,6.73,2,72
21075711,"Lovely Private Room Near Harvard, Tufts",61163418,Tanya,,North Cambridge,42.39361,-71.12528,Private room,62,2,26,2018-10-08,1.58,1,6
21125544,Coco's home @ Harvard/MIT,152379038,Anna,,The Port,42.36521,-71.10089,Private room,70,2,17,2018-11-23,1.05,1,0
21204503,Cambridge 4br 3bath Mins To HARVARD/HBS/BU/MIT/,26693600,Jenny,,Riverside,42.36843,-71.11466,Entire home/apt,250,3,31,2019-01-16,2.00,1,152
21211374,Comfortable room near Harvard Square,10964058,Charles,,Mid-Cambridge,42.37659,-71.11029,Private room,70,5,8,2018-08-17,0.51,1,42
21232677,3 bedroom/MIT,152985238,Mark,,East Cambridge,42.37211,-71.08347,Entire home/apt,268,1,48,2018-08-07,3.18,1,0
21248869,"*10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38342,-71.11647,Private room,119,2,43,2019-02-08,2.69,3,6
21275668,"Kendall Square, MIT, Biotech Center",41854028,David,,East Cambridge,42.36914,-71.08093,Entire home/apt,219,1,46,2018-12-12,4.22,1,62
21344256,Stunning Central Cambridge 2bed/1.5bath w/ Parking,16816609,Dolce,,Cambridgeport,42.36349,-71.10359,Entire home/apt,175,1,61,2019-01-26,3.80,1,241
21362447,Cambridge Easy,135126696,Regina,,East Cambridge,42.37254,-71.08641,Private room,70,2,74,2019-01-08,4.77,2,60
21385410,Comfy Private Bedroom in Cambridge,29313226,Rogelia,,Wellington-Harrington,42.37391,-71.09642,Private room,70,2,22,2019-01-27,1.38,1,14
21389613,"1FW, Entire Unit Close to MIT/Tech Sq & Harvard",154874364,Ling,,Wellington-Harrington,42.3716,-71.08871,Entire home/apt,540,2,5,2018-05-09,0.33,17,257
21390594,"3R4, Private Room Close to MIT/Tech Sq & Harvard",154874364,Ling,,Wellington-Harrington,42.37139,-71.09047,Private room,62,2,22,2018-12-31,1.46,17,302
21405549,Harvard Square Delight in Gorgeous Mansion,18694541,Nicholas,,Mid-Cambridge,42.36992,-71.11162,Private room,130,4,7,2018-11-23,0.46,3,321
21406277,Sunny Grand Room in Harvard Sq. Mansion Condo,18694541,Nicholas,,Mid-Cambridge,42.37064,-71.11127,Private room,130,4,4,2018-09-01,0.38,3,288
21406532,Harvard Square Delight with Office Space,18694541,Nicholas,,Riverside,42.36969,-71.1127,Private room,130,3,15,2019-01-13,1.49,3,260
21438918,Room in full homey apartment in the middle of town,13706420,Frank,,Wellington-Harrington,42.37139,-71.09325,Private room,58,1,47,2018-11-28,2.93,3,193
21459031,"1F1, Private Room Close to MIT/Tech Sq & Harvard",154874364,Ling,,Wellington-Harrington,42.37035,-71.08924,Private room,69,2,46,2019-01-02,2.96,17,294
21459187,1F3 Private Room Close to MIT/Tech Sq & Harvard,154874364,Ling,,Wellington-Harrington,42.37026,-71.08843,Private room,69,2,39,2018-12-28,3.11,17,301
21459242,"1F2,Private Room Close to MIT/Tech Sq & Harvard",154874364,Ling,,Area 2/MIT,42.36331,-71.08661,Private room,69,2,48,2019-01-22,3.19,17,257
21460557,Modern Studio - Davis/Porter/Harvard,119102701,Isabelle,,North Cambridge,42.39166,-71.11975,Entire home/apt,125,1,52,2019-01-20,3.35,1,74
21484265,"Quiet Room Near Harvard, MIT, & the Charles River",47410136,Lili,,Cambridgeport,42.36239,-71.11122,Private room,85,1,43,2019-01-28,2.72,2,86
21491807,Brand New Condo near Harvard/MIT: Private Room 2A,41568884,Susan,,Riverside,42.36553,-71.11378,Private room,100,1,18,2019-01-13,1.47,3,28
21534031,Magical Botanical Garden MIT Harvard BioTech,10828030,Miranda,,The Port,42.3662,-71.09516,Entire home/apt,109,1,2,2018-05-06,0.14,5,355
21546255,Harvard/MIT/Lesley/Tufts Private Room & Bath,4274693,Vinit,,Agassiz,42.38601,-71.11718,Private room,100,2,31,2019-01-28,2.34,1,246
21596648,Luxury Two-Bedroom Suites steps from MIT,18202088,Luxurious,,East Cambridge,42.36262,-71.08373,Entire home/apt,210,1,8,2018-04-02,0.53,7,22
21636726,"Pvt room 1/2bth,Red line,Harvard Square,Cambridge",122838370,Purba,,Neighborhood Nine,42.39026,-71.139,Private room,38,2,1,2017-12-18,0.07,1,0
21649708,Charming New Condo Near Harvard/MIT: Room 2B,41568884,Susan,,Riverside,42.36551,-71.11442,Private room,110,1,11,2018-12-12,0.90,3,30
21662077,The Silver Room B- Harvard Cambridge Boston,15904591,Samuel,,The Port,42.3709,-71.09875,Private room,78,2,40,2019-01-01,2.70,3,63
21664531,Private Bedroom and Bathroom in Heart of Cambridge,15487525,Laura,,Mid-Cambridge,42.36883,-71.10789,Private room,100,2,17,2018-10-15,1.12,2,0
21692508,The Rose Gold Room A: Cambridge Boston Harvard,15904591,Samuel,,Wellington-Harrington,42.37286,-71.09916,Private room,70,1,96,2019-01-10,6.41,3,29
21693746,Private Cozy Room C: Harvard MIT Cambridge Boston,15904591,Samuel,,Wellington-Harrington,42.37276,-71.09707,Private room,55,1,32,2018-12-14,2.23,3,63
21728013,"1R2, Private Room Close to MIT/Tech Sq & Harvard",154874364,Ling,,Wellington-Harrington,42.37151,-71.09009,Private room,65,2,53,2019-01-22,3.52,17,358
21738836,"R1, Cozy private room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36845,-71.09132,Private room,58,2,62,2019-01-20,4.46,8,26
21765306,Whole House 4 Private BRs - Cultural District on T,158575537,Dan And Kat,,Cambridgeport,42.36265,-71.09932,Entire home/apt,250,2,19,2019-01-26,1.29,2,85
21885937,Forever Green,159674828,娟,,Wellington-Harrington,42.37034,-71.09212,Private room,200,2,0,,,2,0
21980382,Beautiful apartment steps from Harvard Square,160483193,Shadi,,Mid-Cambridge,42.37226,-71.11242,Entire home/apt,119,2,13,2019-01-20,1.29,1,0
22004690,Quiet room -5 min to T-access to Harvard/Boston,21745230,Jurek,,North Cambridge,42.39654,-71.13512,Private room,46,1,1,2018-01-13,0.08,8,83
22008825,Harvard Square Private Floor,10825995,Mike,,Riverside,42.36553,-71.11551,Entire home/apt,125,30,2,2018-10-25,0.17,1,173
22032529,Cozy private room around Harvard Square,21126940,Ladji,,Mid-Cambridge,42.37099,-71.1109,Private room,45,10,7,2018-05-22,0.49,1,0
22046926,H1 Private Room by Kendall/MIT/Central Station,146608239,Isabella,,Wellington-Harrington,42.3714,-71.09479,Private room,60,1,70,2019-02-03,5.59,14,349
22085359,H3© Private Room by Kendall/MIT/Central Station,146608239,Isabella,,Wellington-Harrington,42.3701,-71.09474,Private room,60,1,102,2019-02-10,7.59,14,342
22085363,H4© Private Room by Kendall/MIT/Central Station,146608239,Isabella,,Wellington-Harrington,42.37212,-71.09617,Private room,60,1,79,2019-02-09,5.98,14,339
22085364,H2© Private Room by Kendall/MIT/Central Station,146608239,Isabella,,Wellington-Harrington,42.37022,-71.09501,Private room,60,1,38,2019-01-02,2.89,14,337
22099694,Modern House near Harvard. Luxury Master - Dogs Ok,159728840,Michael,,Riverside,42.36615,-71.10934,Entire home/apt,300,3,10,2019-02-03,0.96,1,72
22142932,"R2, Private cozy room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36846,-71.09009,Private room,30,3,62,2019-01-27,4.40,8,34
22159455,Cozy & neat 1Br apartment close to Harvard Square,97298143,Cristián,,Riverside,42.36607,-71.11301,Entire home/apt,99,2,15,2019-01-06,1.10,1,15
22216607,Harvard Square home,8706284,Gunduz,,Mid-Cambridge,42.37275,-71.11221,Entire home/apt,175,3,17,2019-01-26,1.47,1,9
22265937,Heart Cambridge free parking 2 beds MIT/Harvard4,162705378,Huanan,,Cambridgeport,42.36259,-71.10323,Entire home/apt,50,1,78,2019-02-09,6.02,4,234
22265938,Heart Cambridge studio free parking / MIT/Harvard1,162705378,Huanan,,Cambridgeport,42.36437,-71.10523,Entire home/apt,40,1,90,2019-01-14,6.67,4,221
22265939,Heart Cambridge free parking studio MIT/Harvard3,162705378,Huanan,,Cambridgeport,42.36261,-71.10479,Entire home/apt,40,1,79,2019-01-27,5.78,4,191
22305423,Beautiful loft in the heart of Cambridge.,1512443,Marcel,,East Cambridge,42.36574,-71.08477,Entire home/apt,150,4,5,2018-12-01,0.48,1,264
22338629,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,Area 2/MIT,42.36247,-71.08427,Entire home/apt,272,28,2,2018-10-22,0.50,15,77
22339138,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36261,-71.08345,Entire home/apt,272,28,2,2018-09-30,0.41,15,61
22339678,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08191,Entire home/apt,278,28,0,,,15,0
22339933,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08187,Entire home/apt,278,28,1,2018-01-14,0.08,15,44
22352805,Designer-style 1BR with fitness center next to MIT,95459395,Bluebird,,East Cambridge,42.3639,-71.08157,Entire home/apt,249,3,1,2019-01-24,1,21,200
22353258,Modern & Spacious 1-Bedroom in Kendall Square,95459395,Bluebird,,East Cambridge,42.36235,-71.08272,Entire home/apt,245,30,0,,,21,169
22353454,Panoramic Views in Deluxe 1-BR next to MIT!!,95459395,Bluebird,,East Cambridge,42.36399,-71.08136,Entire home/apt,135,3,1,2018-11-22,0.36,21,169
22353622,Sophisticated 1 Bedroom on the Charles River bank,95459395,Bluebird,,East Cambridge,42.36259,-71.08281,Entire home/apt,145,3,0,,,21,169
22355370,Deluxe 1Bedroom Apartment next to MIT in Cambridge,95459395,Bluebird,,East Cambridge,42.36315,-71.08284,Entire home/apt,249,29,0,,,21,200
22356127,Modern 1-BR in E. Cambridge near Kendall T station,95459395,Bluebird,,East Cambridge,42.3646,-71.08244,Entire home/apt,299,29,0,,,21,200
22356328,Stellar 1Bedroom in The Heart of Cambridge + Views,95459395,Bluebird,,East Cambridge,42.36453,-71.08415,Entire home/apt,249,3,0,,,21,169
22357173,Homey 1 Bedroom @Boston Common in Cambridge!,95459395,Bluebird,,East Cambridge,42.36458,-71.08265,Entire home/apt,259,3,0,,,21,169
22357502,Stunning 1 Bedroom near Boston Common in Cambridge,95459395,Bluebird,,East Cambridge,42.36456,-71.08441,Entire home/apt,249,29,0,,,21,200
22357638,Cozy 1 BR near Massachusetts Institute of Tech.,95459395,Bluebird,,East Cambridge,42.36244,-71.0828,Entire home/apt,259,29,0,,,21,200
22357728,Lavish 1 BR + Amazing Panoramic Views of Cambridge,95459395,Bluebird,,East Cambridge,42.36388,-71.0822,Entire home/apt,239,29,0,,,21,200
22357842,"Stylish 1 Bedroom in The Heart of Cambridge, MA!",95459395,Bluebird,,East Cambridge,42.36275,-71.08212,Entire home/apt,259,29,0,,,21,200
22362232,J1© Private Room by Harvard/MIT/Central Station,146608239,Isabella,,Cambridgeport,42.3593,-71.10741,Private room,70,1,54,2019-02-04,3.96,14,160
22363744,J2© Private Room by Harvard/MIT/Central Station,146608239,Isabella,,Cambridgeport,42.35738,-71.1061,Private room,70,1,94,2019-02-10,6.84,14,151
