id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19553545,Master Suite w/parking near Harvard MIT Kendall BU,16709847,Kristen And Paris,,The Port,42.36927,-71.09672,Private room,139,1,177,2019-04-15,8.21,4,117
19553787,Best Cambridge Location: Private Bed & Bath,16709847,Kristen And Paris,,The Port,42.36906,-71.0981,Private room,129,1,203,2019-04-16,9.38,4,138
19553961,Private Bed & Bath near Boston Harvard MIT Kendall,16709847,Kristen And Paris,,The Port,42.3692,-71.09682,Private room,129,1,191,2019-04-16,8.90,4,129
19554062,2 BR Apartment w/parking by MIT Kendall Harvard BU,16709847,Kristen And Paris,,The Port,42.37075,-71.09744,Entire home/apt,250,1,213,2019-04-17,10.00,4,105
19642146,MIT Harvard Cambridge 1,5490203,Charles,,Mid-Cambridge,42.36922,-71.10439,Private room,75,30,17,2019-04-07,0.81,5,244
19695958,Sun-flooded 2-bedroom apartment near Harvard,22808145,Alexander,,Neighborhood Nine,42.38197,-71.12106,Entire home/apt,200,3,2,2018-10-02,0.09,1,0
19731491,Simplicity : blocks to Red LineT. No Cleaning fees,128722276,Elvia,,North Cambridge,42.3946,-71.1327,Private room,39,2,56,2019-04-16,2.64,1,79
19806685,Upscale & Elegant 2-BR near Harvard University,95459395,Bluebird,,East Cambridge,42.36445,-71.08221,Entire home/apt,489,29,0,,,21,98
19832106,Centrally Located Cozy Cambridge Apartment,37165709,Beverly,,Wellington-Harrington,42.37057,-71.09264,Private room,63,30,2,2018-08-01,0.09,1,1
19847550,*New Construction Luxury Kendall Square Townhouse*,111823791,Parker,,The Port,42.3663,-71.09353,Entire home/apt,600,2,0,,,1,0
19872590,"Luxurious, comfortable three bdr apt in Cambridge!",39536288,A. Nessim,,East Cambridge,42.36987,-71.07574,Entire home/apt,440,1,4,2019-04-16,0.19,3,192
19891093,Great 2 bed apt - Central/ Harvard/ MIT - Red Line,29261591,Rahul,,Mid-Cambridge,42.36963,-71.11186,Entire home/apt,80,1,37,2019-04-07,1.74,7,80
19911587,WALK to HARVARD&MIT with MEMORY BED 5,15154687,John,,Riverside,42.36553,-71.1092,Private room,99,1,85,2019-04-03,4.00,9,356
19923137,Lovely Cambridge room 5 min walk from red line,1146271,Elizabeth,,North Cambridge,42.39378,-71.13358,Private room,100,30,1,2018-03-29,0.08,1,364
19942644,#3A - HARVARD MIT LOCATION! SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36883,-71.10638,Entire home/apt,210,2,52,2019-04-06,2.55,9,102
20023668,Best Location! Spacious 3 bdr. apartment !,39536288,A. Nessim,,East Cambridge,42.36939,-71.07253,Entire home/apt,390,1,0,,,3,163
20024644,Bright & updated 2BR in Central Sq! Harvard/MIT,112868041,Jamie,,Cambridgeport,42.36282,-71.10472,Entire home/apt,203,2,80,2019-04-15,3.82,4,49
20074456,Charles River/Harvard Square - free parking,87618246,Mike,,West Cambridge,42.37426,-71.12797,Entire home/apt,175,1,90,2019-04-02,4.33,3,164
20074638,SUNNY APT near MIT/HARVARD Central Sq-FREE PARKING,55554594,David,,Riverside,42.36396,-71.10956,Entire home/apt,150,2,66,2019-02-23,3.42,1,126
20081260,Brilliantly lit loft w/ phenomenal outdoor space,3087212,Eleanor,,Wellington-Harrington,42.36709,-71.09083,Entire home/apt,280,2,2,2018-08-23,0.11,2,108
20150500,Nice 2 bedroom in Kendall Square Cambridge,106829370,Abdullah,,East Cambridge,42.363,-71.08307,Entire home/apt,260,3,27,2019-04-11,2.19,2,15
20212967,Davis Sq Tree Top Charm,24264299,Megon,,North Cambridge,42.39667,-71.12535,Entire home/apt,160,2,6,2018-04-17,0.31,1,96
20269246,The Best of Cambridge (as seen from the 3rd floor),144504226,Scott,,Wellington-Harrington,42.37117,-71.09291,Private room,55,30,0,,,1,32
20284333,Sunny Harvard/Central square studio,65403457,Robert,,Mid-Cambridge,42.36913,-71.10823,Entire home/apt,109,1,88,2019-03-24,4.26,1,271
20355928,#4B - Harvard/MIT AMAZING LOCATION SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36824,-71.10689,Entire home/apt,199,2,46,2019-04-14,2.30,9,111
20403205,Designer-style 1-BR  next to MIT,30283594,Kara,,East Cambridge,42.3643,-71.08213,Entire home/apt,135,29,0,,,17,189
20403672,#2A - HARVARD MIT CAMBRIDGE! SPOTLESS 1BR!,81038,Louisa,,Mid-Cambridge,42.36716,-71.10553,Entire home/apt,152,2,55,2019-04-17,2.78,9,238
20405683,"Bluebird Cozy 2BR, Heart of Cambridge! *Specials*",95459395,Bluebird,,East Cambridge,42.36381,-71.08353,Entire home/apt,299,3,0,,,21,136
20409630,#2B - Walk Harvard MIT LOCATION/IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36878,-71.10528,Entire home/apt,152,2,47,2019-04-17,2.35,9,92
20419752,Spacious & Modern 3BR close to MIT/Harvard/Boston,145655051,Karen,,The Port,42.36457,-71.10181,Entire home/apt,279,1,75,2019-04-10,3.95,1,179
20438977,Cambridge Kendall Sq. MIT / Lechmere close to T,29246126,Chris,,East Cambridge,42.36992,-71.08414,Entire home/apt,999,31,0,,,1,106
20454748,Classy Big bedroom by Harvard!,37548857,Blaise,,West Cambridge,42.38253,-71.13247,Private room,70,60,6,2018-12-19,0.30,2,120
20457468,Close to MIT and HARVARD near BU&NORTHEASTERN 1,15154687,John,,The Port,42.36347,-71.09382,Private room,99,30,75,2018-09-01,3.80,9,363
20462256,"Quirky, Cozy 1 Bedroom in Kendall Square",43450256,Steve,,East Cambridge,42.36709,-71.08156,Entire home/apt,145,1,73,2019-04-02,3.61,10,116
20476550,"Charming New 2-BR Condo Near Harvard, MIT, HBS",41568884,Susan,,Riverside,42.36583,-71.11297,Entire home/apt,220,1,15,2019-04-04,0.82,3,86
20495793,Close to MIT and HARVARD near BU&NORTHEASTERN 2,15154687,John,,The Port,42.36255,-71.0953,Private room,99,30,98,2018-09-02,4.96,9,0
20496199,Close to MIT and HARVARD near BU&NORTHEASTERN B,15154687,John,,The Port,42.3647,-71.09438,Private room,125,30,90,2018-09-02,4.62,9,363
20496492,Close to MIT and HARVARD near BU&NORTHEASTERN A,15154687,John,,The Port,42.36365,-71.09382,Private room,99,30,91,2018-08-26,4.61,9,363
20497139,Close to MIT and HARVARD near BU&NORTHEASTERN C,15154687,John,,The Port,42.36381,-71.09382,Entire home/apt,150,30,90,2018-08-31,4.58,9,365
20572514,#4A - Walk Harvard/MIT LOCATION IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36842,-71.10642,Entire home/apt,179,2,34,2019-04-05,1.74,9,92
20589244,Modern room in the heart of Cambridge,2073865,Ryan,,Mid-Cambridge,42.37163,-71.10135,Private room,80,5,10,2019-02-03,0.62,2,267
20589919,#3B - Walk Harvard/MIT LOCATION IMMACULATE 1BR APT,81038,Louisa,,Mid-Cambridge,42.36854,-71.10618,Entire home/apt,169,2,37,2019-04-16,1.86,9,106
20597669,Private Bedroom & Bath Near Harvard with Parking,59001872,Brian,,Mid-Cambridge,42.37749,-71.10872,Private room,160,3,35,2019-04-12,1.79,1,40
20602168,Cozy room in the heart of Cambridge,14395735,Milena,,Mid-Cambridge,42.37124,-71.10012,Private room,79,3,3,2019-03-17,0.27,3,2
20617996,Private room in the heart of Cambridge,2073865,Ryan,,Mid-Cambridge,42.36973,-71.10116,Private room,75,7,6,2018-11-27,0.58,2,0
20624380,Home in Heart of Cambridge,15487525,Laura,,Mid-Cambridge,42.36853,-71.10811,Entire home/apt,215,2,16,2018-11-02,0.81,2,0
20633150,M5/LTR Harvard MIT SUBWAY LARGE Private Room 走路到哈佛,93503221,Lynne,,Mid-Cambridge,42.37475,-71.10434,Private room,89,28,47,2019-03-31,2.35,8,131
20633588,M6/Walk to Harvard MIT near Subway 走路到哈佛 LTR,93503221,Lynne,,Mid-Cambridge,42.37362,-71.10471,Private room,89,28,27,2019-03-29,1.37,8,95
20649068,M2/Harvard MIT SUBWAY FREE PARKING 走路到哈佛广场,93503221,Lynne,,Mid-Cambridge,42.37294,-71.10496,Private room,99,1,52,2019-03-31,2.80,8,56
20665572,"★Gorgeous 2 bed -Central,Harvard,MIT ★",147266559,Rahul,,Mid-Cambridge,42.36742,-71.10352,Entire home/apt,70,1,32,2018-11-28,1.65,4,0
20670540,2 Bedrooms Entire House Near Harvard Square,38551452,Cathy,,Neighborhood Nine,42.38488,-71.13268,Entire home/apt,162,31,4,2018-11-23,0.35,1,203
20671080,M3/NEAR HARVARD MIT SUBWAY T FREE PARKING,93503221,Lynne,,Mid-Cambridge,42.37304,-71.10665,Private room,89,1,66,2019-04-01,3.31,8,52
20727859,Cambridge Shades of Blue: MIT Harvard Boston,90420739,Meg,,Wellington-Harrington,42.3725,-71.09835,Private room,84,1,86,2019-04-12,4.57,5,35
20741134,"2BR Heart of Cambridge - Harvard, MIT, Red Sox",49041027,Mike,,Riverside,42.36412,-71.11104,Entire home/apt,595,1,4,2018-10-14,0.38,1,0
20756502,M7/ LTR HARVARD MIT SUBWAY 2 BEDS PRIVATE ROOM,93503221,Lynne,,Mid-Cambridge,42.37306,-71.10635,Private room,99,28,72,2018-10-08,3.64,8,344
20769949,M4/NEAR HARVARD MIT SUBWAY FREE PARKING 走路到哈佛,93503221,Lynne,,Mid-Cambridge,42.37531,-71.10586,Private room,95,1,58,2019-03-31,2.95,8,61
20797694,The Modica Estate #1,39361614,Jamal,,The Port,42.3656,-71.09706,Private room,50,1,58,2019-04-13,2.94,3,224
20799027,"Modica Estate, Room #2",39361614,Jamal,,The Port,42.36608,-71.09761,Private room,54,1,110,2019-04-11,5.59,3,199
20817892,A Cozy Large Bedroom - Stay at Home!,35384,Nikita,,Wellington-Harrington,42.36792,-71.09099,Private room,150,1,59,2019-03-31,3.02,5,178
20829400,Entire 1BR apt shared kitchen,149389064,Dana,,Wellington-Harrington,42.37001,-71.09526,Entire home/apt,120,1,76,2018-11-03,3.91,5,20
20848838,Fabulous Flat Near Harvard Square,8530114,Colleen,,Mid-Cambridge,42.3724,-71.10519,Entire home/apt,199,4,20,2019-04-13,1.13,3,2
20872775,"Medium sized private bedroom, near MIT, Harvard",149389064,Dana,,Wellington-Harrington,42.3736,-71.09196,Private room,85,1,49,2018-11-02,2.52,5,26
20872906,"One Large Private bedroom near MIT, Harvard",149389064,Dana,,Wellington-Harrington,42.3732,-71.09878,Private room,85,1,53,2018-10-29,2.72,5,37
20896066,"Double bed room near Harvard, MIT",149389064,Dana,,Wellington-Harrington,42.3729,-71.09697,Private room,85,1,65,2019-04-02,3.35,5,17
20928592,Large 2 bed w/ Parking in Quiet Cambridge Home,43450256,Steve,,East Cambridge,42.36748,-71.08552,Entire home/apt,170,21,13,2018-09-16,0.68,10,57
20970989,M11/Harvard MIT SUBWAY PRIVATE BEDROOM LTR,93503221,Lynne,,Mid-Cambridge,42.37332,-71.10581,Private room,75,28,37,2019-02-21,1.94,8,125
21012161,Mid-Cambridge Comfort!,151298426,Vanessa,,Mid-Cambridge,42.37179,-71.1058,Entire home/apt,400,1,40,2019-04-16,2.82,4,96
21012703,Harvard Sq Bright Designer 1BdrmApt-monthly rental,7421025,Doriana,,Riverside,42.36898,-71.11134,Entire home/apt,108,30,1,2018-07-31,0.11,3,52
21023983,Modern Flat | Instaworthy Views | Ace Location,33534537,El,,Riverside,42.36328,-71.11485,Entire home/apt,170,1,129,2019-04-07,6.77,2,39
21075711,"Lovely Private Room Near Harvard, Tufts",61163418,Tanya,,North Cambridge,42.39361,-71.12528,Private room,62,2,27,2019-03-17,1.45,1,13
21125544,Coco's home @ Harvard/MIT,152379038,Anna,,The Port,42.36521,-71.10089,Private room,70,2,17,2018-11-23,0.93,1,0
21204503,Cambridge 4br 3bath Mins To HARVARD/HBS/BU/MIT/,26693600,Jenny,,Riverside,42.36843,-71.11466,Entire home/apt,250,3,34,2019-04-03,1.92,1,150
21232677,3 bedroom/MIT,152985238,Mark,,East Cambridge,42.37211,-71.08347,Entire home/apt,268,1,48,2018-08-07,2.79,1,0
21248869,"*10min walk-Harvard, Suite-like/private entry/3fl",28283338,Rae&Jarrod,,Agassiz,42.38342,-71.11647,Private room,119,2,48,2019-03-31,2.65,3,26
21275668,"Kendall Square, MIT, Biotech Center",41854028,David,,East Cambridge,42.36914,-71.08093,Entire home/apt,219,1,48,2019-04-16,3.68,1,112
21313816,Clean Private Room near Harvard square,24391108,Zhanqing,,West Cambridge,42.3779,-71.12615,Private room,69,2,59,2018-11-19,3.22,1,0
21344256,Stunning Central Cambridge 2bed/1.5bath w/ Parking,16816609,Dolce,,Cambridgeport,42.36349,-71.10359,Entire home/apt,175,1,71,2019-03-31,3.90,1,245
21362447,Cambridge Easy,135126696,Regina,,East Cambridge,42.37254,-71.08641,Private room,70,2,83,2019-04-15,4.71,2,31
21385410,Comfy Private Bedroom in Cambridge,29313226,Rogelia,,Wellington-Harrington,42.37391,-71.09642,Private room,70,2,27,2019-03-29,1.49,1,1
21405549,Harvard Square Delight in Gorgeous Mansion,18694541,Nicholas,,Mid-Cambridge,42.36992,-71.11162,Private room,130,4,11,2019-03-31,0.63,3,278
21406277,Sunny Grand Room in Harvard Sq. Mansion Condo,18694541,Nicholas,,Mid-Cambridge,42.37064,-71.11127,Private room,130,4,5,2019-02-20,0.40,3,326
21406532,Harvard Square Delight with Office Space,18694541,Nicholas,,Riverside,42.36969,-71.1127,Private room,130,3,15,2019-01-13,1.23,3,262
21438918,Room in full homey apartment in the middle of town,13706420,Frank,,Wellington-Harrington,42.37139,-71.09325,Private room,68,1,50,2019-04-01,2.75,3,158
21448254,Amazing apartment in Cambridge,155620540,Arturo,,East Cambridge,42.37165,-71.07847,Entire home/apt,50,1,25,2018-12-27,1.42,1,115
21460557,Modern Studio - Davis/Porter/Harvard,119102701,Isabelle,,North Cambridge,42.39166,-71.11975,Entire home/apt,125,1,60,2019-04-16,3.40,1,44
21484265,"Quiet Room Near Harvard, MIT, & the Charles River",47410136,Lili,,Cambridgeport,42.36239,-71.11122,Private room,85,1,51,2019-03-31,2.84,2,57
21491807,Charming New Condo Near Harvard/MIT: Room 2A,41568884,Susan,,Riverside,42.36553,-71.11378,Private room,100,1,21,2019-03-31,1.46,3,57
21534031,Magical Botanical Garden MIT Harvard BioTech,10828030,Miranda,,The Port,42.3662,-71.09516,Entire home/apt,109,1,4,2019-03-31,0.25,5,350
21546255,Harvard/MIT/Lesley/Tufts Private Room & Bath,4274693,Vinit,,Agassiz,42.38601,-71.11718,Private room,100,3,43,2019-04-14,2.80,1,190
21549503,Have a Good Night! Full Bed Private Room,149389064,Dana,,Wellington-Harrington,42.37128,-71.09332,Private room,85,1,46,2018-11-17,2.63,5,33
21596648,Luxury Two-Bedroom Suites steps from MIT,18202088,Luxurious,,East Cambridge,42.36262,-71.08373,Entire home/apt,210,1,11,2019-04-16,0.64,8,27
21636726,"Pvt room 1/2bth,Red line,Harvard Square,Cambridge",122838370,Purba,,Neighborhood Nine,42.39026,-71.139,Private room,38,2,1,2017-12-18,0.06,1,0
21649708,Charming New Condo Near Harvard/MIT: Room 2B,41568884,Susan,,Riverside,42.36551,-71.11442,Private room,110,1,20,2019-04-10,1.39,3,56
21662077,The Silver Room B- Harvard Cambridge Boston,15904591,Samuel,,The Port,42.3709,-71.09875,Private room,78,2,47,2019-04-05,2.78,3,51
21664531,Private Bedroom and Bathroom in Heart of Cambridge,15487525,Laura,,Mid-Cambridge,42.36883,-71.10789,Private room,100,2,17,2018-10-15,0.98,2,0
21692508,The Rose Gold Room A: Cambridge Boston Harvard,15904591,Samuel,,Wellington-Harrington,42.37286,-71.09916,Private room,70,1,104,2019-04-16,6.08,3,31
21693746,Private Cozy Room C: Harvard MIT Cambridge Boston,15904591,Samuel,,Wellington-Harrington,42.37276,-71.09707,Private room,55,1,36,2019-04-16,2.18,3,17
21738836,"R1, Cozy private room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36845,-71.09132,Private room,58,2,74,2019-04-13,4.62,6,29
21765306,Whole House 4 Private BRs - Cultural District on T,158575537,Dan And Kat,,Cambridgeport,42.36265,-71.09932,Entire home/apt,250,2,26,2019-04-04,1.54,2,101
21885937,Forever Green,159674828,娟,,Wellington-Harrington,42.37034,-71.09212,Private room,60,1,0,,,2,0
21980382,Beautiful apartment steps from Harvard Square,160483193,Shadi,,Mid-Cambridge,42.37226,-71.11242,Entire home/apt,119,3,15,2019-04-14,1.23,1,9
22008825,Harvard Square Private Floor,10825995,Mike,,Riverside,42.36553,-71.11551,Entire home/apt,125,30,2,2018-10-25,0.14,1,59
22010394,Comfy spot in awesome 2-Story Central Square Apt.,57436431,Dean,,Mid-Cambridge,42.36767,-71.10361,Private room,49,3,0,,,1,106
22032529,Cozy private room around Harvard Square,21126940,Ladji,,Mid-Cambridge,42.37099,-71.1109,Private room,45,10,7,2018-05-22,0.43,1,0
22099694,Modern House near Harvard. Luxury Master - Dogs Ok,159728840,Michael,,Riverside,42.36615,-71.10934,Entire home/apt,359,3,12,2019-02-19,0.96,1,23
22142932,"R2, Private cozy room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36846,-71.09009,Private room,30,2,72,2019-04-13,4.44,6,32
22159455,Cozy & neat 1Br apartment close to Harvard Square,97298143,Cristián,,Riverside,42.36607,-71.11301,Entire home/apt,99,2,17,2019-04-15,1.08,1,0
22216607,Harvard Square home,8706284,Gunduz,,Mid-Cambridge,42.37275,-71.11221,Entire home/apt,195,3,20,2019-03-01,1.46,1,22
22265937,*New  2 beds* free parking Harvard MIT Cambridge 4,162705378,Huanan,,Cambridgeport,42.36259,-71.10323,Entire home/apt,50,1,92,2019-04-01,6.09,5,242
22265938,*New 2 Beds* free parking  MITCambridge studio,162705378,Huanan,,Cambridgeport,42.36437,-71.10523,Entire home/apt,40,1,98,2019-03-31,6.27,5,220
22265939,*New 2 beds* free parking Harvard  MIT Cambridge 3,162705378,Huanan,,Cambridgeport,42.36261,-71.10479,Entire home/apt,40,1,91,2019-04-02,5.76,5,168
22305423,Beautiful loft in the heart of Cambridge.,1512443,Marcel,,East Cambridge,42.36574,-71.08477,Entire home/apt,150,4,6,2019-03-01,0.47,1,254
22338629,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,Area 2/MIT,42.36247,-71.08427,Entire home/apt,272,28,2,2018-10-22,0.33,17,258
22339138,Lux 2 Bedroom Cambridge Apt by MIT,9419684,Mike,,East Cambridge,42.36261,-71.08345,Entire home/apt,272,28,2,2018-09-30,0.29,17,240
22339678,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08191,Entire home/apt,278,28,0,,,17,78
22339933,"Lux Kendall Square 1 Bedroom w/gym, WiFi",9419684,Mike,,East Cambridge,42.36461,-71.08187,Entire home/apt,278,28,1,2018-01-14,0.07,17,77
22352805,Designer-style 1BR with fitness center next to MIT,95459395,Bluebird,,East Cambridge,42.3639,-71.08157,Entire home/apt,249,3,2,2019-04-13,0.71,21,136
22353258,Modern & Spacious 1-Bedroom in Kendall Square,95459395,Bluebird,,East Cambridge,42.36235,-71.08272,Entire home/apt,245,30,0,,,21,105
22353454,Panoramic Views in Deluxe 1-BR next to MIT!!,95459395,Bluebird,,East Cambridge,42.36399,-71.08136,Entire home/apt,135,3,1,2018-11-22,0.20,21,105
22353622,Sophisticated 1 Bedroom on the Charles River bank,95459395,Bluebird,,East Cambridge,42.36259,-71.08281,Entire home/apt,145,3,0,,,21,105
22355370,Deluxe 1Bedroom Apartment next to MIT in Cambridge,95459395,Bluebird,,East Cambridge,42.36315,-71.08284,Entire home/apt,249,29,0,,,21,136
22356127,Modern 1-BR in E. Cambridge near Kendall T station,95459395,Bluebird,,East Cambridge,42.3646,-71.08244,Entire home/apt,299,29,0,,,21,136
22356328,Stellar 1Bedroom in The Heart of Cambridge + Views,95459395,Bluebird,,East Cambridge,42.36453,-71.08415,Entire home/apt,249,3,0,,,21,105
22357173,Homey 1 Bedroom @Boston Common in Cambridge!,95459395,Bluebird,,East Cambridge,42.36458,-71.08265,Entire home/apt,259,3,0,,,21,105
22357502,Stunning 1 Bedroom near Boston Common in Cambridge,95459395,Bluebird,,East Cambridge,42.36456,-71.08441,Entire home/apt,249,29,0,,,21,136
22357638,Cozy 1 BR near Massachusetts Institute of Tech.,95459395,Bluebird,,East Cambridge,42.36244,-71.0828,Entire home/apt,259,29,0,,,21,136
22357728,Lavish 1 BR + Amazing Panoramic Views of Cambridge,95459395,Bluebird,,East Cambridge,42.36388,-71.0822,Entire home/apt,239,29,0,,,21,136
22357842,"Stylish 1 Bedroom in The Heart of Cambridge, MA!",95459395,Bluebird,,East Cambridge,42.36275,-71.08212,Entire home/apt,259,29,0,,,21,136
22370559,Lavishly Plush 2BR in Cambridge + Great Amenities,95459395,Bluebird,,East Cambridge,42.36306,-71.08216,Entire home/apt,299,29,0,,,21,136
22371112,Hey! Modern 2BR with Panoramic Views in Cambridge!,95459395,Bluebird,,East Cambridge,42.36409,-71.08413,Entire home/apt,299,29,1,2018-12-02,0.22,21,118
22371306,Stunning 2-BR near The MIT Museum in Cambridge!,95459395,Bluebird,,East Cambridge,42.36292,-71.08355,Entire home/apt,289,29,0,,,21,133
22377492,"Beautiful, sunny charming room overlooking Charles",2722041,Dominic,,West Cambridge,42.37557,-71.12971,Private room,175,28,1,2018-04-29,0.08,1,70
22387574,Harvard Sq. Convenience,4439863,Beryl,,Riverside,42.36756,-71.11186,Private room,75,1,13,2018-08-12,0.92,1,0
22406147,LOVELY HARVARD Apt 2BR/1FULL Bath +2FreeParking!33,85678907,Jesús & Otto,,Strawberry Hill,42.37782,-71.15462,Entire home/apt,83,2,42,2019-04-02,2.92,3,320
22419586,"*New 2 beds*/free parking/Harvard,MIT,Cambridge 2",162705378,Huanan,,Cambridgeport,42.3629,-71.10456,Entire home/apt,50,1,99,2019-04-02,6.28,5,204
22422268,SPECTACULAR HARVARD Apt2BR/1FULLBath+2FreeParking!,85678907,Jesús & Otto,,Strawberry Hill,42.37734,-71.1551,Entire home/apt,84,2,60,2019-03-31,4.32,3,311
22422531,INCREDIBLE HARVARD Apt 2BR/1FULLBath+FreeParking!,85678907,Jesús & Otto,,Strawberry Hill,42.37635,-71.15449,Entire home/apt,119,2,49,2019-03-31,3.22,3,340
22445294,Posh Cambridge 1BR Apt With Magnificent Views!,163251048,Jen,,East Cambridge,42.36473,-71.08362,Entire home/apt,399,29,2,2018-10-13,0.22,5,184
22450493,Full desk and closet in mid-Cambridge,13706420,Frank,,Wellington-Harrington,42.37242,-71.09442,Private room,65,2,9,2019-04-03,0.57,3,54
22461420,Cambridge 2BR Apt Next To Fenway Park!,163251048,Jen,,East Cambridge,42.3625,-71.08392,Entire home/apt,289,29,0,,,5,184
22461484,Lux Cambridge 2BR Apt Close To MIT!,163251048,Jen,,East Cambridge,42.36456,-71.08277,Entire home/apt,289,29,0,,,5,312
22476178,"Private bath and room near Kendall, MIT, Harvard",116813530,Bob,,The Port,42.37097,-71.09866,Private room,99,1,40,2019-04-15,2.78,1,18
22523539,Futon bed and movies on a big white wall,13706420,Frank,,Wellington-Harrington,42.37109,-71.09328,Private room,150,2,7,2018-10-28,0.64,3,89
22546420,Close to MIT and HARVARD near BU&NORTHEASTERN 3,15154687,John,,The Port,42.3639,-71.09553,Private room,99,30,47,2018-08-26,3.15,9,343
22567155,Cambridge Furnished 2BR Apt Next To MIT,163251048,Jen,,East Cambridge,42.36427,-71.08391,Entire home/apt,269,29,0,,,5,352
22567215,Upscale Cambridge 2BR Apt With Magnificient Views,163251048,Jen,,East Cambridge,42.36425,-71.084,Entire home/apt,269,29,0,,,5,184
22598276,basic room in Cambridgeport,166221142,Max,,Cambridgeport,42.35618,-71.10886,Private room,56,1,32,2018-11-21,2.25,2,13
22602459,"Newly-Renovated, Stunning Cambridge 2BR",166253811,Patrick,,Wellington-Harrington,42.37382,-71.09176,Entire home/apt,83,2,70,2019-03-28,4.92,2,104
22625445,"Serene, Roomy 2BR +Parking near Harvard/Davis Sq",52181613,Ilse & Family,,Neighborhood Nine,42.38896,-71.12332,Entire home/apt,175,30,10,2019-04-01,0.72,1,91
22630180,Brand New Studio in Somerville,96020573,Charles,,Mid-Cambridge,42.37817,-71.1023,Entire home/apt,66,30,0,,,2,83
22655203,MIT/Kendall/MGH/Cambridge/Boston/30 Day 1 freepark,26869377,Niru,,East Cambridge,42.36934,-71.07959,Entire home/apt,900,20,7,2019-01-06,0.54,1,186
22681674,3 Bedroom Between Harvard & MIT (15-8),51079261,Riverside,,Cambridgeport,42.36121,-71.09939,Entire home/apt,300,1,1,2019-03-17,0.91,43,6
22751749,Cozy room in the heart of Cambridge,14395735,Milena,,The Port,42.37032,-71.09965,Private room,59,2,3,2018-03-26,0.20,3,5
22752924,"Quiet,sunny room near train,grocery,pond,bikepath",104418284,Binod And Anjalika,,North Cambridge,42.39768,-71.13551,Private room,30,7,34,2019-03-15,2.33,1,3
22835626,Cute and Modern 3-Bedroom Townhouse,11697992,Bryan And Kara,,Wellington-Harrington,42.37261,-71.0975,Entire home/apt,350,2,12,2019-04-16,1.15,8,145
22888033,"R6, Private very warm room near Kendall Sq One/MIT",119672800,Charlie,,Wellington-Harrington,42.36905,-71.09066,Private room,43,2,67,2019-04-14,4.83,6,49
22888285,"R7,  Private cozy room near Kendall/MIT",119672800,Charlie,,Wellington-Harrington,42.36868,-71.09143,Private room,43,2,67,2019-04-14,4.54,6,42
22898757,Cozy and Spacious 3-Bedroom Townhouse,11697992,Bryan And Kara,,Wellington-Harrington,42.37362,-71.09701,Entire home/apt,500,2,2,2019-03-31,0.18,8,166
22921469,Light and Art-filled Sanctuary;  Central Square,48808126,Barbara,,The Port,42.36739,-71.0987,Entire home/apt,400,3,13,2019-04-16,1.04,1,145
22958055,Fully renovated spacious 2BR mins from Boston & T,80482365,Robin,,North Cambridge,42.39555,-71.13255,Entire home/apt,125,1,11,2019-04-16,10.00,1,26
22987565,"Large Peaceful Private Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37358,-71.09636,Private room,130,3,7,2019-03-07,0.56,8,115
22987882,"Spacious Private Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37256,-71.09639,Private room,100,1,2,2018-11-03,0.28,8,162
22987963,"Attractive Private Room in Cambridge, MA",11697992,Bryan And Kara,,The Port,42.36557,-71.10355,Private room,130,1,4,2018-11-02,0.28,8,156
22988009,"Beautiful Private Master Room in Cambridge, MA",11697992,Bryan And Kara,,Wellington-Harrington,42.37207,-71.09715,Private room,130,1,14,2018-10-28,0.95,8,156
23037809,Harvard MIT Subway Small private bedroom LTR,93503221,Lynne,,Mid-Cambridge,42.37456,-71.1058,Private room,45,28,25,2018-09-11,1.71,8,74
23102114,Comfortable Room - 2 - Near BU/MIT/NEU/MGH/Harvard,171618898,Mark,,Cambridgeport,42.35889,-71.11095,Private room,89,1,60,2019-04-16,5.14,4,263
23102247,One room in a 5-bedroom apartment,122922004,Mikhail,,Wellington-Harrington,42.37042,-71.09323,Private room,42,17,2,2018-08-31,0.17,1,38
23108929,"Master bedrm, private bath, convenient to Harvard",171696874,Ethan,,Neighborhood Nine,42.38748,-71.14052,Private room,105,30,6,2019-04-08,0.44,3,78
23114408,Quiet Large Lux Bedroom B convenient to Harvard,171696874,Ethan,,Neighborhood Nine,42.38782,-71.13835,Private room,90,30,4,2019-02-25,0.28,3,20
23114790,3Bdr Walkout Apartment near Fresh Pond,171696874,Ethan,,Neighborhood Nine,42.38812,-71.14029,Entire home/apt,290,90,8,2018-09-04,0.64,3,149
